timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1487980800000,Helsinki-Vuosaari,2017-02-25 02:00:00,-8.6,3.8,6.6,305.0,82.0,-11.2,NaN,NaN,NaN,992.6,NaN,NaN,NaN,
1487988000000,Helsinki-Vuosaari,2017-02-25 04:00:00,-8.9,3.3,5.1,297.0,83.0,-11.2,NaN,NaN,NaN,993.9,NaN,NaN,NaN,
1487995200000,Helsinki-Vuosaari,2017-02-25 06:00:00,-7.7,4.9,7.2,294.0,81.0,-10.4,NaN,NaN,NaN,995.6,NaN,NaN,NaN,
1488002400000,Helsinki-Vuosaari,2017-02-25 08:00:00,-7.0,5.8,8.1,300.0,76.0,-10.5,NaN,NaN,NaN,997.5,NaN,NaN,NaN,
1488009600000,Helsinki-Vuosaari,2017-02-25 10:00:00,-5.0,4.4,6.9,295.0,72.0,-9.2,NaN,NaN,NaN,998.7,NaN,NaN,NaN,
1488016800000,Helsinki-Vuosaari,2017-02-25 12:00:00,-2.7,6.9,10.4,284.0,67.0,-8.0,NaN,NaN,NaN,999.1,NaN,NaN,NaN,
1488024000000,Helsinki-Vuosaari,2017-02-25 14:00:00,-0.9,6.7,9.3,282.0,61.0,-7.4,NaN,NaN,NaN,999.7,NaN,NaN,NaN,
1488031200000,Helsinki-Vuosaari,2017-02-25 16:00:00,-1.7,5.5,8.5,276.0,66.0,-7.3,NaN,NaN,NaN,1000.3,NaN,NaN,NaN,
1488038400000,Helsinki-Vuosaari,2017-02-25 18:00:00,-2.5,6.5,10.5,286.0,74.0,-6.5,NaN,NaN,NaN,1000.9,NaN,NaN,NaN,
1488045600000,Helsinki-Vuosaari,2017-02-25 20:00:00,-3.0,5.2,6.9,268.0,78.0,-6.3,NaN,NaN,NaN,1001.3,NaN,NaN,NaN,
1488052800000,Helsinki-Vuosaari,2017-02-25 22:00:00,-3.6,5.6,8.1,255.0,86.0,-5.6,NaN,NaN,NaN,1001.4,NaN,NaN,NaN,
1488060000000,Helsinki-Vuosaari,2017-02-26 00:00:00,-4.2,4.0,5.7,257.0,78.0,-7.4,NaN,NaN,NaN,1001.0,NaN,NaN,NaN,
1488067200000,Helsinki-Vuosaari,2017-02-26 02:00:00,-3.3,3.0,4.2,254.0,81.0,-6.1,NaN,NaN,NaN,1000.1,NaN,NaN,NaN,
1488074400000,Helsinki-Vuosaari,2017-02-26 04:00:00,-4.1,1.6,2.4,232.0,91.0,-5.4,NaN,NaN,NaN,998.9,NaN,NaN,NaN,
1488081600000,Helsinki-Vuosaari,2017-02-26 06:00:00,-1.6,3.6,5.3,207.0,98.0,-1.9,NaN,NaN,NaN,997.7,NaN,NaN,NaN,
1488088800000,Helsinki-Vuosaari,2017-02-26 08:00:00,-1.1,5.8,6.4,186.0,96.0,-1.6,NaN,NaN,NaN,996.7,NaN,NaN,NaN,
1488096000000,Helsinki-Vuosaari,2017-02-26 10:00:00,-1.2,5.9,7.8,122.0,95.0,-1.8,NaN,NaN,NaN,995.8,NaN,NaN,NaN,
1488103200000,Helsinki-Vuosaari,2017-02-26 12:00:00,-1.1,5.5,7.1,121.0,97.0,-1.5,NaN,NaN,NaN,995.1,NaN,NaN,NaN,
1488110400000,Helsinki-Vuosaari,2017-02-26 14:00:00,-1.0,4.1,5.1,91.0,97.0,-1.3,NaN,NaN,NaN,995.0,NaN,NaN,NaN,
1488117600000,Helsinki-Vuosaari,2017-02-26 16:00:00,-1.2,3.8,4.7,51.0,98.0,-1.5,NaN,NaN,NaN,995.0,NaN,NaN,NaN,
1488124800000,Helsinki-Vuosaari,2017-02-26 18:00:00,-1.5,3.5,4.2,30.0,97.0,-1.8,NaN,NaN,NaN,996.1,NaN,NaN,NaN,
1488132000000,Helsinki-Vuosaari,2017-02-26 20:00:00,-1.7,5.3,6.9,25.0,97.0,-2.1,NaN,NaN,NaN,996.9,NaN,NaN,NaN,
1488139200000,Helsinki-Vuosaari,2017-02-26 22:00:00,-2.1,3.8,5.2,19.0,95.0,-2.8,NaN,NaN,NaN,998.3,NaN,NaN,NaN,
1488146400000,Helsinki-Vuosaari,2017-02-27 00:00:00,-2.8,3.2,5.4,7.0,94.0,-3.6,NaN,NaN,NaN,999.8,NaN,NaN,NaN,
1488153600000,Helsinki-Vuosaari,2017-02-27 02:00:00,-3.4,0.8,1.6,347.0,94.0,-4.2,NaN,NaN,NaN,1001.3,NaN,NaN,NaN,
1488160800000,Helsinki-Vuosaari,2017-02-27 04:00:00,-4.4,0.9,1.3,351.0,95.0,-5.0,NaN,NaN,NaN,1002.4,NaN,NaN,NaN,
1488168000000,Helsinki-Vuosaari,2017-02-27 06:00:00,-3.8,1.4,2.4,316.0,93.0,-4.7,NaN,NaN,NaN,1003.7,NaN,NaN,NaN,
1488175200000,Helsinki-Vuosaari,2017-02-27 08:00:00,-2.9,1.3,1.7,244.0,92.0,-4.0,NaN,NaN,NaN,1005.0,NaN,NaN,NaN,
1488182400000,Helsinki-Vuosaari,2017-02-27 10:00:00,-2.1,3.4,5.0,216.0,92.0,-3.3,NaN,NaN,NaN,1005.8,NaN,NaN,NaN,
1488189600000,Helsinki-Vuosaari,2017-02-27 12:00:00,-1.6,4.8,6.0,198.0,91.0,-2.9,NaN,NaN,NaN,1006.5,NaN,NaN,NaN,
1488196800000,Helsinki-Vuosaari,2017-02-27 14:00:00,-1.0,4.6,5.8,170.0,86.0,-3.1,NaN,NaN,NaN,1006.0,NaN,NaN,NaN,
1488204000000,Helsinki-Vuosaari,2017-02-27 16:00:00,-0.9,3.9,5.7,134.0,87.0,-2.8,NaN,NaN,NaN,1005.9,NaN,NaN,NaN,
1488211200000,Helsinki-Vuosaari,2017-02-27 18:00:00,0.0,8.4,9.6,168.0,87.0,-1.9,NaN,NaN,NaN,1005.1,NaN,NaN,NaN,
1488218400000,Helsinki-Vuosaari,2017-02-27 20:00:00,0.1,6.4,8.3,150.0,88.0,-1.6,NaN,NaN,NaN,1004.4,NaN,NaN,NaN,
1488225600000,Helsinki-Vuosaari,2017-02-27 22:00:00,0.2,4.6,6.3,158.0,93.0,-0.8,NaN,NaN,NaN,1003.6,NaN,NaN,NaN,
1488232800000,Helsinki-Vuosaari,2017-02-28 00:00:00,0.3,5.3,6.3,159.0,98.0,-0.1,NaN,NaN,NaN,1002.4,NaN,NaN,NaN,
1488240000000,Helsinki-Vuosaari,2017-02-28 02:00:00,0.8,3.5,4.5,174.0,98.0,0.5,NaN,NaN,NaN,1001.5,NaN,NaN,NaN,
1488247200000,Helsinki-Vuosaari,2017-02-28 04:00:00,1.0,5.5,6.9,176.0,98.0,0.7,NaN,NaN,NaN,1000.1,NaN,NaN,NaN,
1488254400000,Helsinki-Vuosaari,2017-02-28 06:00:00,1.4,3.8,5.6,155.0,98.0,1.1,NaN,NaN,NaN,999.4,NaN,NaN,NaN,
1488261600000,Helsinki-Vuosaari,2017-02-28 08:00:00,1.8,1.8,3.5,122.0,97.0,1.3,NaN,NaN,NaN,998.6,NaN,NaN,NaN,
1488268800000,Helsinki-Vuosaari,2017-02-28 10:00:00,3.2,6.9,9.9,149.0,91.0,1.9,NaN,NaN,NaN,997.0,NaN,NaN,NaN,
1488276000000,Helsinki-Vuosaari,2017-02-28 12:00:00,1.3,6.1,7.3,120.0,96.0,0.7,NaN,NaN,NaN,996.0,NaN,NaN,NaN,
1488283200000,Helsinki-Vuosaari,2017-02-28 14:00:00,0.8,5.3,6.0,115.0,97.0,0.3,NaN,NaN,NaN,994.8,NaN,NaN,NaN,
1488290400000,Helsinki-Vuosaari,2017-02-28 16:00:00,0.7,5.8,6.2,114.0,97.0,0.3,NaN,NaN,NaN,994.5,NaN,NaN,NaN,
1488297600000,Helsinki-Vuosaari,2017-02-28 18:00:00,0.7,4.7,6.5,130.0,97.0,0.3,NaN,NaN,NaN,994.0,NaN,NaN,NaN,
1488304800000,Helsinki-Vuosaari,2017-02-28 20:00:00,2.7,5.0,7.3,149.0,96.0,2.1,NaN,NaN,NaN,992.8,NaN,NaN,NaN,
1488312000000,Helsinki-Vuosaari,2017-02-28 22:00:00,2.5,7.8,9.1,159.0,97.0,2.1,NaN,NaN,NaN,991.8,NaN,NaN,NaN,
1488319200000,Helsinki-Vuosaari,2017-03-01 00:00:00,1.5,8.0,11.9,225.0,95.0,0.9,NaN,NaN,NaN,992.5,NaN,NaN,NaN,
1488326400000,Helsinki-Vuosaari,2017-03-01 02:00:00,1.6,6.9,9.8,222.0,95.0,1.0,NaN,NaN,NaN,994.2,NaN,NaN,NaN,
1488333600000,Helsinki-Vuosaari,2017-03-01 04:00:00,1.7,6.2,9.4,225.0,95.0,0.9,NaN,NaN,NaN,994.6,NaN,NaN,NaN,
1488340800000,Helsinki-Vuosaari,2017-03-01 06:00:00,1.1,6.7,9.0,212.0,97.0,0.6,NaN,NaN,NaN,996.0,NaN,NaN,NaN,
1488348000000,Helsinki-Vuosaari,2017-03-01 08:00:00,1.0,4.7,6.4,202.0,97.0,0.6,NaN,NaN,NaN,997.2,NaN,NaN,NaN,
1488355200000,Helsinki-Vuosaari,2017-03-01 10:00:00,1.3,3.0,4.6,206.0,97.0,0.9,NaN,NaN,NaN,997.0,NaN,NaN,NaN,
1488362400000,Helsinki-Vuosaari,2017-03-01 12:00:00,1.4,2.2,3.3,96.0,97.0,0.9,NaN,NaN,NaN,996.2,NaN,NaN,NaN,
1488369600000,Helsinki-Vuosaari,2017-03-01 14:00:00,1.7,2.3,2.8,58.0,97.0,1.3,NaN,NaN,NaN,995.0,NaN,NaN,NaN,
1488376800000,Helsinki-Vuosaari,2017-03-01 16:00:00,1.2,3.3,3.6,69.0,98.0,0.8,NaN,NaN,NaN,994.3,NaN,NaN,NaN,
1488384000000,Helsinki-Vuosaari,2017-03-01 18:00:00,0.2,3.1,3.8,21.0,98.0,-0.1,NaN,NaN,NaN,993.0,NaN,NaN,NaN,
1488391200000,Helsinki-Vuosaari,2017-03-01 20:00:00,0.3,2.9,3.5,269.0,98.0,0.1,NaN,NaN,NaN,993.2,NaN,NaN,NaN,
1488398400000,Helsinki-Vuosaari,2017-03-01 22:00:00,0.4,3.8,5.8,249.0,98.0,0.1,NaN,NaN,NaN,994.2,NaN,NaN,NaN,
1488405600000,Helsinki-Vuosaari,2017-03-02 00:00:00,1.0,5.3,8.6,223.0,98.0,0.8,NaN,NaN,NaN,994.6,NaN,NaN,NaN,
1488412800000,Helsinki-Vuosaari,2017-03-02 02:00:00,1.3,5.9,8.7,220.0,97.0,0.8,NaN,NaN,NaN,994.6,NaN,NaN,NaN,
1488420000000,Helsinki-Vuosaari,2017-03-02 04:00:00,1.3,5.9,7.7,214.0,96.0,0.8,NaN,NaN,NaN,994.9,NaN,NaN,NaN,
1488427200000,Helsinki-Vuosaari,2017-03-02 06:00:00,0.9,6.7,8.5,203.0,96.0,0.3,NaN,NaN,NaN,994.8,NaN,NaN,NaN,
1488434400000,Helsinki-Vuosaari,2017-03-02 08:00:00,0.9,8.5,10.1,199.0,96.0,0.4,NaN,NaN,NaN,995.3,NaN,NaN,NaN,
1488441600000,Helsinki-Vuosaari,2017-03-02 10:00:00,1.3,8.4,10.1,208.0,96.0,0.7,NaN,NaN,NaN,995.8,NaN,NaN,NaN,
1488448800000,Helsinki-Vuosaari,2017-03-02 12:00:00,1.9,7.0,9.9,221.0,94.0,1.0,NaN,NaN,NaN,996.2,NaN,NaN,NaN,
1488456000000,Helsinki-Vuosaari,2017-03-02 14:00:00,2.1,6.0,8.9,227.0,92.0,0.9,NaN,NaN,NaN,996.4,NaN,NaN,NaN,
1488463200000,Helsinki-Vuosaari,2017-03-02 16:00:00,2.0,5.5,9.0,231.0,91.0,0.7,NaN,NaN,NaN,997.0,NaN,NaN,NaN,
1488470400000,Helsinki-Vuosaari,2017-03-02 18:00:00,1.5,5.1,7.0,229.0,93.0,0.5,NaN,NaN,NaN,997.8,NaN,NaN,NaN,
1488477600000,Helsinki-Vuosaari,2017-03-02 20:00:00,1.6,6.2,9.1,228.0,92.0,0.5,NaN,NaN,NaN,998.2,NaN,NaN,NaN,
1488484800000,Helsinki-Vuosaari,2017-03-02 22:00:00,1.2,4.2,6.3,237.0,95.0,0.5,NaN,NaN,NaN,998.2,NaN,NaN,NaN,
1488492000000,Helsinki-Vuosaari,2017-03-03 00:00:00,0.7,4.5,6.2,211.0,96.0,0.1,NaN,NaN,NaN,998.1,NaN,NaN,NaN,
1488499200000,Helsinki-Vuosaari,2017-03-03 02:00:00,1.0,4.7,6.1,236.0,96.0,0.4,NaN,NaN,NaN,998.0,NaN,NaN,NaN,
1488506400000,Helsinki-Vuosaari,2017-03-03 04:00:00,0.9,4.8,6.1,236.0,97.0,0.5,NaN,NaN,NaN,997.9,NaN,NaN,NaN,
1488513600000,Helsinki-Vuosaari,2017-03-03 06:00:00,0.7,5.2,7.4,233.0,97.0,0.3,NaN,NaN,NaN,998.3,NaN,NaN,NaN,
1488520800000,Helsinki-Vuosaari,2017-03-03 08:00:00,0.8,5.1,7.9,238.0,98.0,0.6,NaN,NaN,NaN,998.8,NaN,NaN,NaN,
1488528000000,Helsinki-Vuosaari,2017-03-03 10:00:00,0.8,5.2,7.5,237.0,99.0,0.6,NaN,NaN,NaN,999.1,NaN,NaN,NaN,
1488535200000,Helsinki-Vuosaari,2017-03-03 12:00:00,1.2,4.7,7.1,228.0,99.0,1.0,NaN,NaN,NaN,999.1,NaN,NaN,NaN,
1488542400000,Helsinki-Vuosaari,2017-03-03 14:00:00,1.1,4.1,5.4,218.0,96.0,0.5,NaN,NaN,NaN,998.9,NaN,NaN,NaN,
1488549600000,Helsinki-Vuosaari,2017-03-03 16:00:00,0.1,4.5,5.2,185.0,98.0,-0.2,NaN,NaN,NaN,998.8,NaN,NaN,NaN,
1488556800000,Helsinki-Vuosaari,2017-03-03 18:00:00,0.0,1.3,2.0,240.0,99.0,-0.2,NaN,NaN,NaN,998.6,NaN,NaN,NaN,
1488564000000,Helsinki-Vuosaari,2017-03-03 20:00:00,0.3,1.8,2.6,310.0,99.0,0.1,NaN,NaN,NaN,998.6,NaN,NaN,NaN,
1488571200000,Helsinki-Vuosaari,2017-03-03 22:00:00,0.4,2.4,4.7,304.0,99.0,0.3,NaN,NaN,NaN,999.5,NaN,NaN,NaN,
1488578400000,Helsinki-Vuosaari,2017-03-04 00:00:00,-0.3,3.2,4.4,302.0,98.0,-0.6,NaN,NaN,NaN,1000.8,NaN,NaN,NaN,
1488585600000,Helsinki-Vuosaari,2017-03-04 02:00:00,-0.7,2.8,3.9,279.0,95.0,-1.4,NaN,NaN,NaN,1001.9,NaN,NaN,NaN,
1488592800000,Helsinki-Vuosaari,2017-03-04 04:00:00,-0.5,3.0,4.7,282.0,89.0,-2.2,NaN,NaN,NaN,1003.3,NaN,NaN,NaN,
1488600000000,Helsinki-Vuosaari,2017-03-04 06:00:00,-0.8,3.5,4.8,265.0,90.0,-2.3,NaN,NaN,NaN,1004.5,NaN,NaN,NaN,
1488607200000,Helsinki-Vuosaari,2017-03-04 08:00:00,-0.5,2.7,4.5,287.0,90.0,-2.0,NaN,NaN,NaN,1005.5,NaN,NaN,NaN,
1488614400000,Helsinki-Vuosaari,2017-03-04 10:00:00,0.1,1.9,2.6,298.0,86.0,-2.0,NaN,NaN,NaN,1006.4,NaN,NaN,NaN,
1488621600000,Helsinki-Vuosaari,2017-03-04 12:00:00,-0.9,1.6,2.6,14.0,94.0,-1.8,NaN,NaN,NaN,1007.4,NaN,NaN,NaN,
1488628800000,Helsinki-Vuosaari,2017-03-04 14:00:00,-1.0,3.5,4.8,9.0,82.0,-3.7,NaN,NaN,NaN,1008.6,NaN,NaN,NaN,
1488636000000,Helsinki-Vuosaari,2017-03-04 16:00:00,-1.8,3.8,6.6,8.0,77.0,-5.3,NaN,NaN,NaN,1009.9,NaN,NaN,NaN,
1488643200000,Helsinki-Vuosaari,2017-03-04 18:00:00,-3.8,1.6,2.7,357.0,85.0,-6.0,NaN,NaN,NaN,1010.9,NaN,NaN,NaN,
1488650400000,Helsinki-Vuosaari,2017-03-04 20:00:00,-4.8,3.5,5.1,10.0,85.0,-6.9,NaN,NaN,NaN,1012.2,NaN,NaN,NaN,
1488657600000,Helsinki-Vuosaari,2017-03-04 22:00:00,-5.8,3.6,4.7,13.0,89.0,-7.4,NaN,NaN,NaN,1012.8,NaN,NaN,NaN,
1488664800000,Helsinki-Vuosaari,2017-03-05 00:00:00,-6.4,3.3,4.6,11.0,87.0,-8.2,NaN,NaN,NaN,1013.3,NaN,NaN,NaN,
1488672000000,Helsinki-Vuosaari,2017-03-05 02:00:00,-6.4,3.9,5.3,6.0,84.0,-8.6,NaN,NaN,NaN,1013.8,NaN,NaN,NaN,
1488679200000,Helsinki-Vuosaari,2017-03-05 04:00:00,-6.9,3.0,4.5,14.0,86.0,-8.9,NaN,NaN,NaN,1014.7,NaN,NaN,NaN,
1488686400000,Helsinki-Vuosaari,2017-03-05 06:00:00,-6.6,4.6,6.6,21.0,84.0,-8.8,NaN,NaN,NaN,1015.5,NaN,NaN,NaN,
1488693600000,Helsinki-Vuosaari,2017-03-05 08:00:00,-5.0,5.7,7.0,28.0,80.0,-8.0,NaN,NaN,NaN,1015.9,NaN,NaN,NaN,
1488700800000,Helsinki-Vuosaari,2017-03-05 10:00:00,-3.1,4.0,5.1,24.0,71.0,-7.6,NaN,NaN,NaN,1015.9,NaN,NaN,NaN,
1488708000000,Helsinki-Vuosaari,2017-03-05 12:00:00,-1.6,4.2,5.4,22.0,61.0,-8.2,NaN,NaN,NaN,1015.5,NaN,NaN,NaN,
1488715200000,Helsinki-Vuosaari,2017-03-05 14:00:00,-1.0,5.4,7.2,51.0,50.0,-10.1,NaN,NaN,NaN,1015.2,NaN,NaN,NaN,
1488722400000,Helsinki-Vuosaari,2017-03-05 16:00:00,-1.6,4.1,5.6,19.0,62.0,-8.0,NaN,NaN,NaN,1015.8,NaN,NaN,NaN,
1488729600000,Helsinki-Vuosaari,2017-03-05 18:00:00,-3.1,4.1,5.0,16.0,69.0,-8.0,NaN,NaN,NaN,1016.6,NaN,NaN,NaN,
1488736800000,Helsinki-Vuosaari,2017-03-05 20:00:00,-4.4,4.1,5.1,33.0,73.0,-8.5,NaN,NaN,NaN,1017.3,NaN,NaN,NaN,
1488744000000,Helsinki-Vuosaari,2017-03-05 22:00:00,-4.9,6.0,8.0,39.0,75.0,-8.6,NaN,NaN,NaN,1017.6,NaN,NaN,NaN,
1488751200000,Helsinki-Vuosaari,2017-03-06 00:00:00,-5.7,5.9,8.1,39.0,81.0,-8.4,NaN,NaN,NaN,1018.3,NaN,NaN,NaN,
1488758400000,Helsinki-Vuosaari,2017-03-06 02:00:00,-6.6,6.4,7.9,35.0,87.0,-8.4,NaN,NaN,NaN,1018.8,NaN,NaN,NaN,
1488765600000,Helsinki-Vuosaari,2017-03-06 04:00:00,-7.5,6.5,8.5,37.0,89.0,-9.0,NaN,NaN,NaN,1020.0,NaN,NaN,NaN,
1488772800000,Helsinki-Vuosaari,2017-03-06 06:00:00,-7.9,5.9,8.8,34.0,88.0,-9.5,NaN,NaN,NaN,1021.2,NaN,NaN,NaN,
1488780000000,Helsinki-Vuosaari,2017-03-06 08:00:00,-5.8,5.7,7.8,43.0,81.0,-8.6,NaN,NaN,NaN,1022.0,NaN,NaN,NaN,
1488787200000,Helsinki-Vuosaari,2017-03-06 10:00:00,-3.4,8.4,11.2,60.0,68.0,-8.6,NaN,NaN,NaN,1022.0,NaN,NaN,NaN,
1488794400000,Helsinki-Vuosaari,2017-03-06 12:00:00,-2.0,9.4,12.3,69.0,60.0,-8.8,NaN,NaN,NaN,1021.9,NaN,NaN,NaN,
1488801600000,Helsinki-Vuosaari,2017-03-06 14:00:00,-1.1,7.9,11.0,65.0,51.0,-10.0,NaN,NaN,NaN,1021.9,NaN,NaN,NaN,
1488808800000,Helsinki-Vuosaari,2017-03-06 16:00:00,-1.6,6.3,8.7,60.0,54.0,-9.6,NaN,NaN,NaN,1021.9,NaN,NaN,NaN,
1488816000000,Helsinki-Vuosaari,2017-03-06 18:00:00,-2.6,8.5,11.3,51.0,58.0,-9.6,NaN,NaN,NaN,1022.2,NaN,NaN,NaN,
1488823200000,Helsinki-Vuosaari,2017-03-06 20:00:00,-3.5,8.0,11.5,51.0,65.0,-9.2,NaN,NaN,NaN,1022.4,NaN,NaN,NaN,
1488830400000,Helsinki-Vuosaari,2017-03-06 22:00:00,-4.1,9.2,13.1,57.0,71.0,-8.6,NaN,NaN,NaN,1022.3,NaN,NaN,NaN,
1488837600000,Helsinki-Vuosaari,2017-03-07 00:00:00,-4.7,8.6,11.4,53.0,75.0,-8.5,NaN,NaN,NaN,1021.5,NaN,NaN,NaN,
1488844800000,Helsinki-Vuosaari,2017-03-07 02:00:00,-4.4,8.6,11.8,57.0,75.0,-8.2,NaN,NaN,NaN,1020.8,NaN,NaN,NaN,
1488852000000,Helsinki-Vuosaari,2017-03-07 04:00:00,-4.0,10.7,14.0,64.0,72.0,-8.2,NaN,NaN,NaN,1020.6,NaN,NaN,NaN,
1488859200000,Helsinki-Vuosaari,2017-03-07 06:00:00,-3.4,11.1,14.9,67.0,68.0,-8.4,NaN,NaN,NaN,1019.9,NaN,NaN,NaN,
1488866400000,Helsinki-Vuosaari,2017-03-07 08:00:00,-2.8,11.5,15.9,75.0,66.0,-8.2,NaN,NaN,NaN,1019.7,NaN,NaN,NaN,
1488873600000,Helsinki-Vuosaari,2017-03-07 10:00:00,-2.1,14.3,19.2,80.0,68.0,-7.2,NaN,NaN,NaN,1019.6,NaN,NaN,NaN,
1488880800000,Helsinki-Vuosaari,2017-03-07 12:00:00,-2.1,12.3,17.4,82.0,72.0,-6.4,NaN,NaN,NaN,1019.3,NaN,NaN,NaN,
1488888000000,Helsinki-Vuosaari,2017-03-07 14:00:00,-1.7,12.5,17.5,79.0,74.0,-5.8,NaN,NaN,NaN,1018.4,NaN,NaN,NaN,
1488895200000,Helsinki-Vuosaari,2017-03-07 16:00:00,-1.2,12.1,16.6,81.0,73.0,-5.3,NaN,NaN,NaN,1017.8,NaN,NaN,NaN,
1488902400000,Helsinki-Vuosaari,2017-03-07 18:00:00,-1.1,11.5,15.5,80.0,72.0,-5.4,NaN,NaN,NaN,1017.2,NaN,NaN,NaN,
1488909600000,Helsinki-Vuosaari,2017-03-07 20:00:00,-0.5,13.3,18.0,93.0,76.0,-4.2,NaN,NaN,NaN,1015.8,NaN,NaN,NaN,
1488916800000,Helsinki-Vuosaari,2017-03-07 22:00:00,-1.2,10.1,13.4,88.0,95.0,-1.9,NaN,NaN,NaN,1014.9,NaN,NaN,NaN,
1488924000000,Helsinki-Vuosaari,2017-03-08 00:00:00,-0.8,9.6,12.5,100.0,97.0,-1.1,NaN,NaN,NaN,1014.2,NaN,NaN,NaN,
1488931200000,Helsinki-Vuosaari,2017-03-08 02:00:00,-0.1,6.4,10.0,137.0,98.0,-0.4,NaN,NaN,NaN,1013.8,NaN,NaN,NaN,
1488938400000,Helsinki-Vuosaari,2017-03-08 04:00:00,0.0,10.1,11.8,176.0,98.0,-0.3,NaN,NaN,NaN,1014.4,NaN,NaN,NaN,
1488945600000,Helsinki-Vuosaari,2017-03-08 06:00:00,0.3,10.8,13.1,161.0,94.0,-0.6,NaN,NaN,NaN,1015.5,NaN,NaN,NaN,
1488952800000,Helsinki-Vuosaari,2017-03-08 08:00:00,0.5,11.2,13.1,173.0,90.0,-1.0,NaN,NaN,NaN,1016.4,NaN,NaN,NaN,
1488960000000,Helsinki-Vuosaari,2017-03-08 10:00:00,0.4,11.4,13.8,176.0,89.0,-1.2,NaN,NaN,NaN,1017.0,NaN,NaN,NaN,
1488967200000,Helsinki-Vuosaari,2017-03-08 12:00:00,0.8,12.2,14.4,184.0,87.0,-1.2,NaN,NaN,NaN,1017.7,NaN,NaN,NaN,
1488974400000,Helsinki-Vuosaari,2017-03-08 14:00:00,0.7,11.5,13.9,204.0,86.0,-1.4,NaN,NaN,NaN,1018.3,NaN,NaN,NaN,
1488981600000,Helsinki-Vuosaari,2017-03-08 16:00:00,0.4,12.1,14.7,207.0,84.0,-2.0,NaN,NaN,NaN,1018.7,NaN,NaN,NaN,
1488988800000,Helsinki-Vuosaari,2017-03-08 18:00:00,0.2,9.7,12.2,208.0,81.0,-2.6,NaN,NaN,NaN,1019.1,NaN,NaN,NaN,
1488996000000,Helsinki-Vuosaari,2017-03-08 20:00:00,-0.2,9.1,11.0,208.0,90.0,-1.6,NaN,NaN,NaN,1019.2,NaN,NaN,NaN,
1489003200000,Helsinki-Vuosaari,2017-03-08 22:00:00,0.0,8.0,10.1,216.0,82.0,-2.7,NaN,NaN,NaN,1019.2,NaN,NaN,NaN,
1489010400000,Helsinki-Vuosaari,2017-03-09 00:00:00,0.0,6.2,9.0,219.0,81.0,-2.9,NaN,NaN,NaN,1019.3,NaN,NaN,NaN,
1489017600000,Helsinki-Vuosaari,2017-03-09 02:00:00,0.0,9.7,12.1,198.0,90.0,-1.4,NaN,NaN,NaN,1019.1,NaN,NaN,NaN,
1489024800000,Helsinki-Vuosaari,2017-03-09 04:00:00,0.0,5.5,6.8,201.0,95.0,-0.8,NaN,NaN,NaN,1018.8,NaN,NaN,NaN,
1489032000000,Helsinki-Vuosaari,2017-03-09 06:00:00,0.0,7.7,8.8,199.0,91.0,-1.2,NaN,NaN,NaN,1018.9,NaN,NaN,NaN,
1489039200000,Helsinki-Vuosaari,2017-03-09 08:00:00,0.3,7.0,8.2,189.0,91.0,-1.0,NaN,NaN,NaN,1018.7,NaN,NaN,NaN,
1489046400000,Helsinki-Vuosaari,2017-03-09 10:00:00,0.6,7.4,8.5,180.0,89.0,-1.0,NaN,NaN,NaN,1017.8,NaN,NaN,NaN,
1489053600000,Helsinki-Vuosaari,2017-03-09 12:00:00,0.9,2.6,3.8,185.0,91.0,-0.5,NaN,NaN,NaN,1017.7,NaN,NaN,NaN,
1489060800000,Helsinki-Vuosaari,2017-03-09 14:00:00,0.9,3.3,4.3,197.0,90.0,-0.6,NaN,NaN,NaN,1017.0,NaN,NaN,NaN,
1489068000000,Helsinki-Vuosaari,2017-03-09 16:00:00,1.0,5.6,7.5,211.0,92.0,-0.2,NaN,NaN,NaN,1016.4,NaN,NaN,NaN,
1489075200000,Helsinki-Vuosaari,2017-03-09 18:00:00,1.0,5.4,6.1,175.0,89.0,-0.7,NaN,NaN,NaN,1016.0,NaN,NaN,NaN,
1489082400000,Helsinki-Vuosaari,2017-03-09 20:00:00,0.8,3.5,5.0,177.0,88.0,-1.0,NaN,NaN,NaN,1015.4,NaN,NaN,NaN,
1489089600000,Helsinki-Vuosaari,2017-03-09 22:00:00,0.2,1.4,3.1,153.0,91.0,-1.1,NaN,NaN,NaN,1014.9,NaN,NaN,NaN,
1489096800000,Helsinki-Vuosaari,2017-03-10 00:00:00,0.3,2.0,2.8,146.0,90.0,-1.2,NaN,NaN,NaN,1014.5,NaN,NaN,NaN,
1489104000000,Helsinki-Vuosaari,2017-03-10 02:00:00,-0.7,1.7,2.0,148.0,95.0,-1.4,NaN,NaN,NaN,1013.8,NaN,NaN,NaN,
1489111200000,Helsinki-Vuosaari,2017-03-10 04:00:00,-1.4,2.8,3.2,109.0,97.0,-1.8,NaN,NaN,NaN,1013.3,NaN,NaN,NaN,
1489118400000,Helsinki-Vuosaari,2017-03-10 06:00:00,-1.9,2.7,3.7,123.0,97.0,-2.3,NaN,NaN,NaN,1013.6,NaN,NaN,NaN,
1489125600000,Helsinki-Vuosaari,2017-03-10 08:00:00,-0.1,0.8,1.6,193.0,94.0,-0.9,NaN,NaN,NaN,1014.1,NaN,NaN,NaN,
