timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1482256800000,Helsinki-Harmaja,2016-12-20 20:00:00,3.0,7.0,8.0,245.0,100.0,3.0,NaN,NaN,NaN,1023.7,19090.0,8.0,0.0,
1482264000000,Helsinki-Harmaja,2016-12-20 22:00:00,2.9,5.4,6.0,234.0,100.0,2.9,NaN,NaN,NaN,1023.8,2930.0,8.0,10.0,
1482271200000,Helsinki-Harmaja,2016-12-21 00:00:00,3.1,7.1,9.3,236.0,100.0,3.1,NaN,NaN,NaN,1023.5,8150.0,7.0,10.0,
1482278400000,Helsinki-Harmaja,2016-12-21 02:00:00,3.1,11.1,13.6,250.0,96.0,2.5,NaN,NaN,NaN,1023.6,24470.0,8.0,0.0,
1482285600000,Helsinki-Harmaja,2016-12-21 04:00:00,3.1,12.2,15.1,247.0,94.0,2.2,NaN,NaN,NaN,1023.4,26310.0,8.0,0.0,
1482292800000,Helsinki-Harmaja,2016-12-21 06:00:00,2.8,10.3,12.9,244.0,93.0,1.9,NaN,NaN,NaN,1023.1,25420.0,8.0,0.0,
1482300000000,Helsinki-Harmaja,2016-12-21 08:00:00,3.0,10.4,12.4,236.0,95.0,2.3,NaN,NaN,NaN,1022.7,13380.0,8.0,0.0,
1482307200000,Helsinki-Harmaja,2016-12-21 10:00:00,3.2,10.7,13.6,224.0,93.0,2.2,NaN,NaN,NaN,1021.6,27160.0,8.0,0.0,
1482314400000,Helsinki-Harmaja,2016-12-21 12:00:00,3.2,9.9,12.6,227.0,92.0,2.1,NaN,NaN,NaN,1020.2,18300.0,8.0,0.0,
1482321600000,Helsinki-Harmaja,2016-12-21 14:00:00,3.0,7.2,9.2,212.0,94.0,2.1,NaN,NaN,NaN,1019.2,20790.0,8.0,0.0,
1482328800000,Helsinki-Harmaja,2016-12-21 16:00:00,3.5,9.2,11.2,211.0,96.0,3.0,NaN,NaN,NaN,1017.0,14330.0,8.0,0.0,
1482336000000,Helsinki-Harmaja,2016-12-21 18:00:00,3.6,12.5,14.7,218.0,90.0,2.2,NaN,NaN,NaN,1016.1,16880.0,8.0,0.0,
1482343200000,Helsinki-Harmaja,2016-12-21 20:00:00,3.5,13.2,15.8,220.0,92.0,2.3,NaN,NaN,NaN,1014.9,9610.0,8.0,10.0,
1482350400000,Helsinki-Harmaja,2016-12-21 22:00:00,3.7,12.4,16.5,234.0,89.0,2.1,NaN,NaN,NaN,1015.1,10670.0,8.0,0.0,
1482357600000,Helsinki-Harmaja,2016-12-22 00:00:00,3.6,11.9,14.7,241.0,87.0,1.7,NaN,NaN,NaN,1015.8,15130.0,8.0,0.0,
1482364800000,Helsinki-Harmaja,2016-12-22 02:00:00,3.6,11.9,14.2,228.0,92.0,2.4,NaN,NaN,NaN,1016.2,11050.0,8.0,0.0,
1482372000000,Helsinki-Harmaja,2016-12-22 04:00:00,3.5,12.5,14.9,228.0,96.0,2.9,NaN,NaN,NaN,1015.9,3860.0,8.0,10.0,
1482379200000,Helsinki-Harmaja,2016-12-22 06:00:00,3.9,12.5,14.8,230.0,94.0,3.0,NaN,NaN,NaN,1015.8,8960.0,8.0,10.0,
1482386400000,Helsinki-Harmaja,2016-12-22 08:00:00,4.0,12.4,14.2,225.0,94.0,3.1,NaN,NaN,NaN,1016.2,8790.0,8.0,10.0,
1482393600000,Helsinki-Harmaja,2016-12-22 10:00:00,4.1,12.6,15.4,232.0,93.0,3.1,NaN,NaN,NaN,1016.1,8380.0,8.0,10.0,
1482400800000,Helsinki-Harmaja,2016-12-22 12:00:00,4.2,11.1,13.7,233.0,94.0,3.3,NaN,NaN,NaN,1015.7,8830.0,7.0,10.0,
1482408000000,Helsinki-Harmaja,2016-12-22 14:00:00,4.1,9.4,11.1,232.0,93.0,3.2,NaN,NaN,NaN,1016.1,10500.0,8.0,0.0,
1482415200000,Helsinki-Harmaja,2016-12-22 16:00:00,4.0,9.4,11.0,230.0,94.0,3.1,NaN,NaN,NaN,1015.5,10500.0,6.0,0.0,
1482422400000,Helsinki-Harmaja,2016-12-22 18:00:00,4.1,9.2,11.1,236.0,92.0,2.9,NaN,NaN,NaN,1015.6,13540.0,8.0,0.0,
1482429600000,Helsinki-Harmaja,2016-12-22 20:00:00,4.0,9.5,11.1,225.0,94.0,3.1,NaN,NaN,NaN,1015.1,10210.0,7.0,0.0,
1482436800000,Helsinki-Harmaja,2016-12-22 22:00:00,3.9,9.0,10.5,230.0,93.0,2.9,NaN,NaN,NaN,1014.4,12680.0,8.0,0.0,
1482444000000,Helsinki-Harmaja,2016-12-23 00:00:00,4.0,10.2,13.7,229.0,92.0,2.9,NaN,NaN,NaN,1013.4,12740.0,8.0,0.0,
1482451200000,Helsinki-Harmaja,2016-12-23 02:00:00,4.0,13.1,16.3,232.0,92.0,2.8,NaN,NaN,NaN,1012.5,14110.0,8.0,0.0,
1482458400000,Helsinki-Harmaja,2016-12-23 04:00:00,4.1,13.4,17.2,234.0,92.0,2.9,NaN,NaN,NaN,1011.0,13530.0,8.0,0.0,
1482465600000,Helsinki-Harmaja,2016-12-23 06:00:00,4.1,12.9,16.2,234.0,93.0,3.1,NaN,NaN,NaN,1010.2,12260.0,7.0,0.0,
1482472800000,Helsinki-Harmaja,2016-12-23 08:00:00,4.2,11.2,13.6,237.0,91.0,2.9,NaN,NaN,NaN,1010.2,17060.0,8.0,0.0,
1482480000000,Helsinki-Harmaja,2016-12-23 10:00:00,4.2,11.1,13.3,241.0,89.0,2.5,NaN,NaN,NaN,1010.2,25430.0,0.0,0.0,
1482487200000,Helsinki-Harmaja,2016-12-23 12:00:00,4.2,9.4,11.3,239.0,90.0,2.7,NaN,NaN,NaN,1010.1,23340.0,7.0,22.0,
1482494400000,Helsinki-Harmaja,2016-12-23 14:00:00,4.2,7.8,9.2,252.0,81.0,1.3,NaN,NaN,NaN,1010.7,30090.0,7.0,0.0,
1482501600000,Helsinki-Harmaja,2016-12-23 16:00:00,3.8,6.7,7.9,258.0,79.0,0.5,NaN,NaN,NaN,1011.5,32840.0,7.0,0.0,
1482508800000,Helsinki-Harmaja,2016-12-23 18:00:00,2.9,7.3,8.9,263.0,82.0,0.1,NaN,NaN,NaN,1012.5,41390.0,4.0,0.0,
1482516000000,Helsinki-Harmaja,2016-12-23 20:00:00,2.4,8.6,10.4,250.0,87.0,0.5,NaN,NaN,NaN,1013.1,42490.0,0.0,0.0,
1482523200000,Helsinki-Harmaja,2016-12-23 22:00:00,2.5,8.3,9.5,241.0,87.0,0.6,NaN,NaN,NaN,1013.3,49250.0,0.0,0.0,
1482530400000,Helsinki-Harmaja,2016-12-24 00:00:00,3.1,7.3,9.1,233.0,90.0,1.6,NaN,NaN,NaN,1011.7,39080.0,8.0,0.0,
1482537600000,Helsinki-Harmaja,2016-12-24 02:00:00,3.4,10.3,12.1,217.0,92.0,2.2,NaN,NaN,NaN,1010.0,22550.0,7.0,0.0,
1482544800000,Helsinki-Harmaja,2016-12-24 04:00:00,3.5,11.4,13.2,209.0,92.0,2.2,NaN,NaN,NaN,1008.0,17800.0,7.0,0.0,
1482552000000,Helsinki-Harmaja,2016-12-24 06:00:00,3.6,11.5,13.3,185.0,92.0,2.4,NaN,NaN,NaN,1004.4,16330.0,8.0,0.0,
1482559200000,Helsinki-Harmaja,2016-12-24 08:00:00,4.0,14.2,17.1,199.0,92.0,2.8,NaN,NaN,NaN,1001.4,6040.0,8.0,61.0,
1482566400000,Helsinki-Harmaja,2016-12-24 10:00:00,3.6,14.8,17.5,196.0,95.0,2.9,NaN,NaN,NaN,998.3,4040.0,8.0,61.0,
1482573600000,Helsinki-Harmaja,2016-12-24 12:00:00,4.3,14.3,17.7,211.0,94.0,3.4,NaN,NaN,NaN,996.7,8990.0,8.0,61.0,
1482580800000,Helsinki-Harmaja,2016-12-24 14:00:00,4.8,14.8,18.1,220.0,90.0,3.3,NaN,NaN,NaN,996.3,11060.0,7.0,81.0,
1482588000000,Helsinki-Harmaja,2016-12-24 16:00:00,4.6,12.5,14.9,233.0,89.0,2.9,NaN,NaN,NaN,996.4,15330.0,8.0,22.0,
1482595200000,Helsinki-Harmaja,2016-12-24 18:00:00,4.2,11.9,14.1,236.0,90.0,2.6,NaN,NaN,NaN,996.1,14000.0,0.0,0.0,
1482602400000,Helsinki-Harmaja,2016-12-24 20:00:00,4.3,11.5,13.9,235.0,90.0,2.9,NaN,NaN,NaN,996.5,12070.0,7.0,0.0,
1482609600000,Helsinki-Harmaja,2016-12-24 22:00:00,4.1,11.2,13.6,214.0,91.0,2.9,NaN,NaN,NaN,996.2,11390.0,7.0,23.0,
1482616800000,Helsinki-Harmaja,2016-12-25 00:00:00,4.0,11.0,13.6,227.0,90.0,2.6,NaN,NaN,NaN,995.5,16280.0,7.0,0.0,
1482624000000,Helsinki-Harmaja,2016-12-25 02:00:00,3.9,10.0,11.8,236.0,85.0,1.6,NaN,NaN,NaN,995.3,26980.0,6.0,0.0,
1482631200000,Helsinki-Harmaja,2016-12-25 04:00:00,3.6,8.7,10.3,239.0,87.0,1.6,NaN,NaN,NaN,995.2,31200.0,4.0,22.0,
1482638400000,Helsinki-Harmaja,2016-12-25 06:00:00,3.8,13.4,15.8,240.0,78.0,0.3,NaN,NaN,NaN,994.8,35580.0,7.0,0.0,
1482645600000,Helsinki-Harmaja,2016-12-25 08:00:00,3.6,12.2,14.8,222.0,87.0,1.7,NaN,NaN,NaN,995.2,28820.0,7.0,0.0,
1482652800000,Helsinki-Harmaja,2016-12-25 10:00:00,3.7,14.4,17.5,219.0,87.0,1.7,NaN,NaN,NaN,995.0,21650.0,8.0,0.0,
1482660000000,Helsinki-Harmaja,2016-12-25 12:00:00,4.0,13.6,16.5,224.0,88.0,2.2,NaN,NaN,NaN,994.9,16340.0,8.0,0.0,
1482667200000,Helsinki-Harmaja,2016-12-25 14:00:00,4.1,13.5,16.8,231.0,87.0,2.2,NaN,NaN,NaN,995.2,14690.0,8.0,0.0,
1482674400000,Helsinki-Harmaja,2016-12-25 16:00:00,4.1,13.1,15.9,230.0,89.0,2.5,NaN,NaN,NaN,995.5,14090.0,7.0,0.0,
1482681600000,Helsinki-Harmaja,2016-12-25 18:00:00,4.0,12.0,14.3,227.0,90.0,2.5,NaN,NaN,NaN,995.5,14610.0,7.0,0.0,
1482688800000,Helsinki-Harmaja,2016-12-25 20:00:00,3.9,12.4,15.4,226.0,92.0,2.7,NaN,NaN,NaN,995.8,13180.0,4.0,0.0,
1482696000000,Helsinki-Harmaja,2016-12-25 22:00:00,4.0,9.9,12.1,227.0,92.0,2.9,NaN,NaN,NaN,995.3,14710.0,7.0,0.0,
1482703200000,Helsinki-Harmaja,2016-12-26 00:00:00,4.3,12.1,14.4,226.0,93.0,3.2,NaN,NaN,NaN,994.4,15410.0,7.0,0.0,
1482710400000,Helsinki-Harmaja,2016-12-26 02:00:00,4.3,13.1,15.8,214.0,93.0,3.3,NaN,NaN,NaN,992.4,13350.0,8.0,0.0,
1482717600000,Helsinki-Harmaja,2016-12-26 04:00:00,4.1,12.1,15.1,206.0,98.0,3.8,NaN,NaN,NaN,989.3,3530.0,8.0,61.0,
1482724800000,Helsinki-Harmaja,2016-12-26 06:00:00,5.3,13.6,16.0,239.0,98.0,5.0,NaN,NaN,NaN,986.5,12980.0,8.0,23.0,
1482732000000,Helsinki-Harmaja,2016-12-26 08:00:00,5.3,10.1,11.5,236.0,96.0,4.6,NaN,NaN,NaN,986.5,16720.0,7.0,0.0,
1482739200000,Helsinki-Harmaja,2016-12-26 10:00:00,5.7,9.6,11.1,244.0,91.0,4.3,NaN,NaN,NaN,987.2,19740.0,7.0,0.0,
1482746400000,Helsinki-Harmaja,2016-12-26 12:00:00,5.7,10.4,13.1,250.0,82.0,2.9,NaN,NaN,NaN,987.5,25090.0,1.0,0.0,
1482753600000,Helsinki-Harmaja,2016-12-26 14:00:00,4.8,11.0,13.1,251.0,75.0,0.6,NaN,NaN,NaN,988.3,34170.0,0.0,0.0,
1482760800000,Helsinki-Harmaja,2016-12-26 16:00:00,4.0,11.4,14.4,252.0,73.0,-0.4,NaN,NaN,NaN,988.9,39500.0,0.0,0.0,
1482768000000,Helsinki-Harmaja,2016-12-26 18:00:00,3.5,8.4,9.9,245.0,78.0,0.0,NaN,NaN,NaN,988.9,32370.0,0.0,0.0,
1482775200000,Helsinki-Harmaja,2016-12-26 20:00:00,4.0,7.5,8.7,223.0,90.0,2.4,NaN,NaN,NaN,987.6,14050.0,2.0,0.0,
1482782400000,Helsinki-Harmaja,2016-12-26 22:00:00,2.8,7.4,9.2,203.0,94.0,1.9,NaN,NaN,NaN,986.7,26260.0,7.0,81.0,
1482789600000,Helsinki-Harmaja,2016-12-27 00:00:00,2.0,7.8,9.2,247.0,95.0,1.3,NaN,NaN,NaN,986.4,40550.0,7.0,81.0,
1482796800000,Helsinki-Harmaja,2016-12-27 02:00:00,3.0,9.2,10.6,252.0,86.0,0.9,NaN,NaN,NaN,986.9,33280.0,7.0,0.0,
1482804000000,Helsinki-Harmaja,2016-12-27 04:00:00,2.5,6.4,7.9,264.0,86.0,0.4,NaN,NaN,NaN,988.0,39190.0,7.0,0.0,
1482811200000,Helsinki-Harmaja,2016-12-27 06:00:00,1.9,7.1,9.0,289.0,90.0,0.5,NaN,NaN,NaN,989.9,36550.0,7.0,0.0,
1482818400000,Helsinki-Harmaja,2016-12-27 08:00:00,1.8,6.9,8.9,314.0,89.0,0.2,NaN,NaN,NaN,992.2,39500.0,7.0,21.0,
1482825600000,Helsinki-Harmaja,2016-12-27 10:00:00,1.6,6.8,9.2,316.0,90.0,0.2,NaN,NaN,NaN,994.5,33750.0,6.0,0.0,
1482832800000,Helsinki-Harmaja,2016-12-27 12:00:00,1.5,5.9,7.9,305.0,85.0,-0.8,NaN,NaN,NaN,996.4,45910.0,0.0,0.0,
1482840000000,Helsinki-Harmaja,2016-12-27 14:00:00,1.0,9.3,11.5,318.0,86.0,-1.2,NaN,NaN,NaN,999.3,48680.0,7.0,0.0,
1482847200000,Helsinki-Harmaja,2016-12-27 16:00:00,1.2,10.4,12.9,327.0,86.0,-0.9,NaN,NaN,NaN,1002.4,37630.0,8.0,0.0,
1482854400000,Helsinki-Harmaja,2016-12-27 18:00:00,2.1,10.7,13.9,327.0,79.0,-1.1,NaN,NaN,NaN,1005.4,50000.0,7.0,0.0,
1482861600000,Helsinki-Harmaja,2016-12-27 20:00:00,1.7,10.9,14.0,326.0,78.0,-1.8,NaN,NaN,NaN,1008.3,50000.0,1.0,0.0,
1482868800000,Helsinki-Harmaja,2016-12-27 22:00:00,0.7,11.6,14.4,315.0,83.0,-1.9,NaN,NaN,NaN,1010.6,50000.0,3.0,0.0,
1482876000000,Helsinki-Harmaja,2016-12-28 00:00:00,0.7,13.0,15.8,314.0,80.0,-2.3,NaN,NaN,NaN,1011.5,49630.0,5.0,0.0,
1482883200000,Helsinki-Harmaja,2016-12-28 02:00:00,0.7,12.9,15.2,317.0,82.0,-2.0,NaN,NaN,NaN,1013.2,31920.0,7.0,21.0,
1482890400000,Helsinki-Harmaja,2016-12-28 04:00:00,1.7,13.7,16.9,342.0,76.0,-2.1,NaN,NaN,NaN,1015.8,50000.0,7.0,0.0,
1482897600000,Helsinki-Harmaja,2016-12-28 06:00:00,1.4,10.5,13.9,346.0,76.0,-2.4,NaN,NaN,NaN,1020.1,50000.0,0.0,0.0,
1482904800000,Helsinki-Harmaja,2016-12-28 08:00:00,1.0,9.5,11.9,331.0,79.0,-2.3,NaN,NaN,NaN,1023.0,50000.0,0.0,0.0,
1482912000000,Helsinki-Harmaja,2016-12-28 10:00:00,0.7,8.7,11.5,326.0,84.0,-1.7,NaN,NaN,NaN,1024.8,50000.0,0.0,0.0,
1482919200000,Helsinki-Harmaja,2016-12-28 12:00:00,1.0,7.3,8.7,333.0,82.0,-1.7,NaN,NaN,NaN,1025.7,50000.0,0.0,0.0,
1482926400000,Helsinki-Harmaja,2016-12-28 14:00:00,0.5,9.2,11.4,340.0,85.0,-1.8,NaN,NaN,NaN,1028.1,50000.0,0.0,0.0,
1482933600000,Helsinki-Harmaja,2016-12-28 16:00:00,-0.1,7.6,9.6,351.0,85.0,-2.2,NaN,NaN,NaN,1030.1,50000.0,0.0,0.0,
1482940800000,Helsinki-Harmaja,2016-12-28 18:00:00,-0.7,3.7,5.3,5.0,88.0,-2.5,NaN,NaN,NaN,1031.3,45810.0,7.0,0.0,
1482948000000,Helsinki-Harmaja,2016-12-28 20:00:00,-1.2,0.9,2.7,297.0,88.0,-3.0,NaN,NaN,NaN,1031.9,50000.0,8.0,0.0,
1482955200000,Helsinki-Harmaja,2016-12-28 22:00:00,-1.2,4.4,6.2,241.0,90.0,-2.6,NaN,NaN,NaN,1032.2,50000.0,8.0,0.0,
1482962400000,Helsinki-Harmaja,2016-12-29 00:00:00,0.3,6.3,7.4,237.0,92.0,-0.9,NaN,NaN,NaN,1030.9,50000.0,7.0,0.0,
1482969600000,Helsinki-Harmaja,2016-12-29 02:00:00,1.8,9.1,10.4,223.0,90.0,0.3,NaN,NaN,NaN,1029.4,49710.0,7.0,0.0,
1482976800000,Helsinki-Harmaja,2016-12-29 04:00:00,2.4,12.5,15.2,218.0,94.0,1.5,NaN,NaN,NaN,1026.9,27890.0,7.0,0.0,
1482984000000,Helsinki-Harmaja,2016-12-29 06:00:00,3.0,13.9,17.0,225.0,90.0,1.5,NaN,NaN,NaN,1024.9,25780.0,7.0,0.0,
1482991200000,Helsinki-Harmaja,2016-12-29 08:00:00,3.5,16.6,20.8,237.0,89.0,1.9,NaN,NaN,NaN,1023.4,15540.0,8.0,0.0,
1482998400000,Helsinki-Harmaja,2016-12-29 10:00:00,3.4,11.1,13.4,261.0,87.0,1.5,NaN,NaN,NaN,1023.4,23790.0,8.0,0.0,
1483005600000,Helsinki-Harmaja,2016-12-29 12:00:00,3.8,9.3,11.5,249.0,89.0,2.2,NaN,NaN,NaN,1022.1,18140.0,8.0,0.0,
1483012800000,Helsinki-Harmaja,2016-12-29 14:00:00,4.0,9.4,11.9,249.0,88.0,2.1,NaN,NaN,NaN,1021.2,19640.0,8.0,0.0,
1483020000000,Helsinki-Harmaja,2016-12-29 16:00:00,3.8,9.8,11.6,251.0,88.0,2.0,NaN,NaN,NaN,1020.3,22680.0,8.0,0.0,
1483027200000,Helsinki-Harmaja,2016-12-29 18:00:00,3.8,7.8,9.8,260.0,89.0,2.1,NaN,NaN,NaN,1020.5,22300.0,8.0,0.0,
1483034400000,Helsinki-Harmaja,2016-12-29 20:00:00,3.6,7.8,10.0,252.0,90.0,2.1,NaN,NaN,NaN,1019.7,25400.0,7.0,0.0,
1483041600000,Helsinki-Harmaja,2016-12-29 22:00:00,3.7,7.8,10.4,266.0,89.0,2.2,NaN,NaN,NaN,1020.4,36440.0,8.0,0.0,
1483048800000,Helsinki-Harmaja,2016-12-30 00:00:00,3.7,7.3,8.6,253.0,90.0,2.3,NaN,NaN,NaN,1020.1,32990.0,8.0,0.0,
1483056000000,Helsinki-Harmaja,2016-12-30 02:00:00,3.8,6.5,7.6,249.0,91.0,2.5,NaN,NaN,NaN,1019.4,35840.0,8.0,0.0,
1483063200000,Helsinki-Harmaja,2016-12-30 04:00:00,3.8,7.5,8.8,243.0,92.0,2.7,NaN,NaN,NaN,1019.1,24870.0,8.0,0.0,
1483070400000,Helsinki-Harmaja,2016-12-30 06:00:00,3.6,7.5,9.0,252.0,93.0,2.6,NaN,NaN,NaN,1018.2,17680.0,8.0,0.0,
1483077600000,Helsinki-Harmaja,2016-12-30 08:00:00,4.1,8.3,10.4,240.0,93.0,3.1,NaN,NaN,NaN,1017.3,18550.0,8.0,0.0,
1483084800000,Helsinki-Harmaja,2016-12-30 10:00:00,4.2,9.6,11.1,239.0,93.0,3.2,NaN,NaN,NaN,1015.9,15440.0,8.0,0.0,
1483092000000,Helsinki-Harmaja,2016-12-30 12:00:00,4.1,10.8,12.3,234.0,94.0,3.2,NaN,NaN,NaN,1014.1,12120.0,8.0,0.0,
1483099200000,Helsinki-Harmaja,2016-12-30 14:00:00,4.3,12.6,15.9,237.0,93.0,3.2,NaN,NaN,NaN,1012.1,12720.0,8.0,0.0,
1483106400000,Helsinki-Harmaja,2016-12-30 16:00:00,4.5,13.7,17.0,237.0,94.0,3.5,NaN,NaN,NaN,1010.1,12160.0,8.0,0.0,
1483113600000,Helsinki-Harmaja,2016-12-30 18:00:00,4.5,12.1,13.9,240.0,95.0,3.7,NaN,NaN,NaN,1008.7,10920.0,8.0,0.0,
1483120800000,Helsinki-Harmaja,2016-12-30 20:00:00,4.8,8.7,9.9,247.0,94.0,3.9,NaN,NaN,NaN,1008.6,14670.0,8.0,0.0,
1483128000000,Helsinki-Harmaja,2016-12-30 22:00:00,4.6,9.8,11.1,238.0,94.0,3.8,NaN,NaN,NaN,1008.4,13040.0,8.0,0.0,
1483135200000,Helsinki-Harmaja,2016-12-31 00:00:00,4.5,9.6,11.1,238.0,95.0,3.8,NaN,NaN,NaN,1007.8,13180.0,8.0,0.0,
1483142400000,Helsinki-Harmaja,2016-12-31 02:00:00,4.4,9.0,10.6,232.0,96.0,3.8,NaN,NaN,NaN,1006.6,12070.0,8.0,0.0,
1483149600000,Helsinki-Harmaja,2016-12-31 04:00:00,4.5,9.8,10.9,235.0,96.0,4.0,NaN,NaN,NaN,1005.1,12460.0,8.0,0.0,
1483156800000,Helsinki-Harmaja,2016-12-31 06:00:00,4.7,8.6,10.1,231.0,96.0,4.1,NaN,NaN,NaN,1004.3,13510.0,8.0,0.0,
1483164000000,Helsinki-Harmaja,2016-12-31 08:00:00,4.7,6.7,7.5,240.0,97.0,4.2,NaN,NaN,NaN,1003.5,14050.0,8.0,0.0,
1483171200000,Helsinki-Harmaja,2016-12-31 10:00:00,4.8,8.0,8.9,231.0,96.0,4.3,NaN,NaN,NaN,1003.1,15750.0,8.0,0.0,
1483178400000,Helsinki-Harmaja,2016-12-31 12:00:00,5.1,7.5,8.5,241.0,96.0,4.5,NaN,NaN,NaN,1001.5,20180.0,7.0,0.0,
1483185600000,Helsinki-Harmaja,2016-12-31 14:00:00,4.8,5.8,6.6,233.0,96.0,4.2,NaN,NaN,NaN,1000.8,19270.0,6.0,0.0,
1483192800000,Helsinki-Harmaja,2016-12-31 16:00:00,4.8,6.4,7.0,240.0,97.0,4.5,NaN,NaN,NaN,1000.3,17350.0,7.0,0.0,
1483200000000,Helsinki-Harmaja,2016-12-31 18:00:00,4.9,4.9,5.7,253.0,97.0,4.4,NaN,NaN,NaN,999.6,17150.0,7.0,0.0,
1483207200000,Helsinki-Harmaja,2016-12-31 20:00:00,4.4,5.8,6.2,245.0,97.0,4.1,NaN,NaN,NaN,999.2,12500.0,7.0,0.0,
1483214400000,Helsinki-Harmaja,2016-12-31 22:00:00,4.3,6.0,6.8,248.0,98.0,4.0,NaN,NaN,NaN,998.9,12080.0,0.0,0.0,
1483221600000,Helsinki-Harmaja,2017-01-01 00:00:00,4.3,6.4,8.0,260.0,94.0,3.4,NaN,NaN,NaN,998.5,17860.0,0.0,0.0,
1483228800000,Helsinki-Harmaja,2017-01-01 02:00:00,3.8,5.0,5.7,256.0,92.0,2.5,NaN,NaN,NaN,998.1,19350.0,0.0,0.0,
1483236000000,Helsinki-Harmaja,2017-01-01 04:00:00,3.4,4.6,5.4,262.0,90.0,2.0,NaN,NaN,NaN,997.6,28970.0,7.0,0.0,
1483243200000,Helsinki-Harmaja,2017-01-01 06:00:00,3.2,5.2,5.8,237.0,93.0,2.1,NaN,NaN,NaN,997.5,26110.0,7.0,0.0,
1483250400000,Helsinki-Harmaja,2017-01-01 08:00:00,3.0,4.2,4.8,252.0,88.0,1.2,NaN,NaN,NaN,997.0,43230.0,7.0,0.0,
1483257600000,Helsinki-Harmaja,2017-01-01 10:00:00,2.0,3.4,3.9,294.0,92.0,0.9,NaN,NaN,NaN,997.2,33430.0,8.0,0.0,
1483264800000,Helsinki-Harmaja,2017-01-01 12:00:00,1.8,3.0,3.5,313.0,89.0,0.2,NaN,NaN,NaN,997.1,43020.0,7.0,0.0,
1483272000000,Helsinki-Harmaja,2017-01-01 14:00:00,1.1,1.8,2.4,286.0,90.0,-0.3,NaN,NaN,NaN,997.3,40050.0,0.0,0.0,
1483279200000,Helsinki-Harmaja,2017-01-01 16:00:00,0.5,3.8,4.3,313.0,93.0,-0.6,NaN,NaN,NaN,997.7,39130.0,4.0,0.0,
1483286400000,Helsinki-Harmaja,2017-01-01 18:00:00,0.5,5.8,7.2,5.0,91.0,-0.8,NaN,NaN,NaN,998.5,50000.0,6.0,0.0,
1483293600000,Helsinki-Harmaja,2017-01-01 20:00:00,-0.4,6.7,7.8,9.0,86.0,-2.5,NaN,NaN,NaN,999.9,41620.0,8.0,80.0,
1483300800000,Helsinki-Harmaja,2017-01-01 22:00:00,-1.3,5.5,6.9,343.0,86.0,-3.3,NaN,NaN,NaN,1000.8,50000.0,0.0,0.0,
1483308000000,Helsinki-Harmaja,2017-01-02 00:00:00,-2.5,5.8,7.6,350.0,90.0,-3.9,NaN,NaN,NaN,1001.1,50000.0,0.0,0.0,
1483315200000,Helsinki-Harmaja,2017-01-02 02:00:00,-3.4,6.0,7.5,347.0,92.0,-4.6,NaN,NaN,NaN,1001.4,50000.0,4.0,0.0,
1483322400000,Helsinki-Harmaja,2017-01-02 04:00:00,-3.4,5.2,7.1,19.0,92.0,-4.5,NaN,NaN,NaN,1001.8,48580.0,8.0,0.0,
1483329600000,Helsinki-Harmaja,2017-01-02 06:00:00,-3.5,2.7,4.1,323.0,90.0,-4.9,NaN,NaN,NaN,1001.5,29060.0,8.0,0.0,
1483336800000,Helsinki-Harmaja,2017-01-02 08:00:00,-2.7,2.6,4.0,334.0,89.0,-4.4,NaN,NaN,NaN,1001.3,42700.0,8.0,0.0,
1483344000000,Helsinki-Harmaja,2017-01-02 10:00:00,-2.3,2.5,4.2,7.0,86.0,-4.3,NaN,NaN,NaN,1001.2,50000.0,8.0,0.0,
1483351200000,Helsinki-Harmaja,2017-01-02 12:00:00,-2.3,2.9,4.0,18.0,90.0,-3.8,NaN,NaN,NaN,1001.2,14150.0,8.0,0.0,
1483358400000,Helsinki-Harmaja,2017-01-02 14:00:00,-2.5,2.6,3.3,15.0,96.0,-3.1,NaN,NaN,NaN,1001.2,1670.0,8.0,67.0,
1483365600000,Helsinki-Harmaja,2017-01-02 16:00:00,-2.6,5.1,6.9,49.0,95.0,-3.2,NaN,NaN,NaN,1001.3,4060.0,7.0,67.0,
1483372800000,Helsinki-Harmaja,2017-01-02 18:00:00,-2.9,5.5,7.8,46.0,96.0,-3.5,NaN,NaN,NaN,1001.8,2630.0,7.0,71.0,
1483380000000,Helsinki-Harmaja,2017-01-02 20:00:00,-3.3,4.7,7.1,43.0,96.0,-3.8,NaN,NaN,NaN,1002.1,3430.0,7.0,71.0,
1483387200000,Helsinki-Harmaja,2017-01-02 22:00:00,-4.0,5.8,7.3,36.0,96.0,-4.6,NaN,NaN,NaN,1002.3,3800.0,7.0,71.0,
1483394400000,Helsinki-Harmaja,2017-01-03 00:00:00,-4.4,5.7,7.1,32.0,95.0,-5.1,NaN,NaN,NaN,1002.4,19350.0,7.0,54.0,
1483401600000,Helsinki-Harmaja,2017-01-03 02:00:00,-4.7,6.0,7.3,30.0,96.0,-5.3,NaN,NaN,NaN,1001.9,1570.0,8.0,71.0,
1483408800000,Helsinki-Harmaja,2017-01-03 04:00:00,-4.5,4.3,5.9,42.0,97.0,-5.0,NaN,NaN,NaN,1001.6,480.0,9.0,73.0,
