SubAreaId,timestamp,airTemperature,surfaceTemperature,waterThickness,friction
101,2017-01-19 04:00:00,4.540884955752213,2.9440353982300884,0.09661592920353983,0.7190619469026548
202,2017-01-19 04:00:00,2.684651162790698,2.8669302325581394,0.10766511627906977,0.7034883720930233
203,2017-01-19 04:00:00,2.144607843137255,2.317794117647059,0.12708333333333333,0.701421568627451
104,2017-01-19 04:00:00,3.9896825396825397,3.6725000000000003,0.11990277777777777,0.7007539682539683
101,2017-01-19 04:00:00,3.2596341463414635,2.5141219512195123,0.14478048780487804,0.6966463414634146
202,2017-01-19 04:00:00,3.8353658536585367,2.810609756097561,0.17608536585365853,0.6928048780487804
202,2017-01-19 06:00:00,3.9156626506024095,2.5793975903614457,0.10331325301204819,0.7061445783132531
104,2017-01-19 04:00:00,3.5956331877729255,3.064803493449782,0.16280786026200875,0.6943013100436681
203,2017-01-19 06:00:00,4.47296875,2.571203125,0.1510765625,0.697375
205,2017-01-19 06:00:00,4.58125,2.0265104166666665,0.3056197916666667,0.6063020833333334
205,2017-01-19 06:00:00,3.8,1.4565625,0.5880625,0.620625
402,2017-01-19 06:00:00,2.9156626506024095,2.0340361445783133,0.5314216867469879,0.6128313253012049
402,2017-01-19 08:00:00,4.799065420560748,2.373177570093458,0.09760747663551401,0.70803738317757
205,2017-01-19 06:00:00,2.9803278688524593,1.1808196721311475,0.5837049180327869,0.6114754098360655
403,2017-01-19 06:00:00,3.3733590733590733,1.454980694980695,0.39815572715572717,0.5515572715572715
403,2017-01-19 08:00:00,3.8996418979409126,1.7943957027752908,0.38448433303491497,0.6513339301700984
502,2017-01-19 06:00:00,3.639925834363412,1.525389369592089,0.18005686032138443,0.6795920889987639
503,2017-01-19 08:00:00,4.1242857142857146,1.969142857142857,0.12105714285714286,0.7
405,2017-01-19 06:00:00,3.4108108108108106,2.5251891891891893,0.24848648648648647,0.6658378378378379
405,2017-01-19 08:00:00,4.7,2.6336170212765957,0.0925531914893617,0.7044680851063829
504,2017-01-19 06:00:00,3.893859649122807,1.623654970760234,0.44930701754385965,0.6521052631578946
504,2017-01-19 08:00:00,3.9408924205378972,1.8366809290953545,0.13980195599022005,0.6799511002444987
505,2017-01-19 08:00:00,4.155555555555556,1.8054166666666664,0.26572222222222225,0.6745370370370369
301,2017-01-19 08:00:00,5.2,2.3207291666666667,0.11033333333333334,0.6984374999999999
401,2017-01-19 08:00:00,4.3797979797979805,3.063333333333333,0.1362929292929293,0.6844444444444445
302,2017-01-19 08:00:00,5.144402985074627,3.8616044776119405,0.12429104477611941,0.7005223880597015
402,2017-01-19 08:00:00,3.7732142857142854,1.751845238095238,0.3460803571428571,0.6097321428571428
303,2017-01-19 08:00:00,5.1224,2.82328,0.116768,0.6944
304,2017-01-19 08:00:00,5.045958795562599,2.9948969889064974,0.13858003169572108,0.6939619651347068
405,2017-01-19 08:00:00,3.8451327433628317,1.9865486725663717,0.2298849557522124,0.6472566371681416
101,2017-01-19 08:00:00,3.6580882352941178,3.058125,0.09784191176470589,0.7064338235294118
101,2017-01-19 10:00:00,4.4678018575851395,3.2715170278637773,0.0779907120743034,0.7175851393188855
301,2017-01-19 08:00:00,3.3,2.600757575757576,0.193,0.6848484848484849
202,2017-01-19 10:00:00,5.635438596491228,2.402701754385965,0.12723157894736842,0.702421052631579
104,2017-01-19 10:00:00,5.106647398843931,3.612023121387283,0.14259248554913295,0.6920231213872833
302,2017-01-19 10:00:00,5.397986577181208,3.20986577181208,0.0683758389261745,0.7046308724832214
303,2017-01-19 10:00:00,5.2215189873417724,3.3017721518987337,0.09891139240506329,0.6973417721518987
304,2017-01-19 10:00:00,5.036893203883495,3.4216504854368934,0.11741747572815533,0.6948058252427184
601,2017-01-19 10:00:00,5.662857142857143,3.5450476190476192,0.07545714285714286,0.7028571428571428
602,2017-01-19 10:00:00,5.804580152671756,3.297022900763359,0.11867175572519084,0.693206106870229
701,2017-01-19 10:00:00,5.7749999999999995,2.7612745098039215,0.048058823529411765,0.7191666666666667
702,2017-01-19 10:00:00,5.9,3.231212121212121,0.13293939393939394,0.6757575757575758
202,2017-01-19 10:00:00,4.981578947368421,3.0194736842105265,0.1473236842105263,0.6962105263157895
302,2017-01-19 10:00:00,4.793693693693694,3.1981981981981984,0.11266066066066066,0.7047447447447447
104,2017-01-19 10:00:00,5.049124423963134,2.95541935483871,0.09296682027649769,0.7059447004608295
203,2017-01-19 10:00:00,4.441463414634146,3.2814634146341466,0.059577235772357726,0.7481300813008129
203,2017-01-20 00:00:00,4.557142857142857,2.8368571428571427,0.14282857142857142,0.6874285714285714
401,2017-01-20 00:00:00,4.703973509933775,2.353211920529801,0.12035430463576159,0.7006622516556291
601,2017-01-19 10:00:00,4.307079646017699,3.4301769911504425,0.12098230088495575,0.6928318584070796
304,2017-01-19 10:00:00,5.06955223880597,2.726955223880597,0.21157014925373135,0.675731343283582
701,2017-01-19 10:00:00,2.4934210526315788,1.8654605263157895,0.12043640350877194,0.5856140350877194
602,2017-01-19 10:00:00,3.736641221374046,3.425343511450382,0.12654961832061068,0.6905343511450381
702,2017-01-19 10:00:00,3.2333333333333334,3.0146153846153845,0.07582051282051282,0.7051282051282052
401,2017-01-20 00:00:00,7.481428571428572,3.301285714285714,0.1647142857142857,0.6914285714285714
104,2017-01-20 00:00:00,6.1521739130434785,2.527391304347826,0.08215217391304348,0.71
304,2017-01-20 00:00:00,6.68139534883721,2.8458139534883724,0.12635174418604653,0.7007848837209302
104,2017-01-20 00:00:00,2.3,2.246039603960396,0.06217821782178218,0.7244554455445544
104,2017-01-20 02:00:00,5.433980582524272,2.7464805825242715,0.11736407766990291,0.7024029126213592
302,2017-01-20 00:00:00,3.1581039755351683,2.640948012232416,0.10160244648318041,0.7021100917431192
501,2017-01-20 00:00:00,5.5,2.660141843971631,0.19102836879432622,0.6936879432624113
304,2017-01-20 00:00:00,4.130933333333333,2.6463200000000002,0.132328,0.6969866666666666
304,2017-01-20 02:00:00,5.6,2.6433879781420764,0.08367213114754098,0.7072677595628416
601,2017-01-20 00:00:00,3.903603603603604,3.155855855855856,0.05204504504504505,0.7084684684684684
602,2017-01-20 00:00:00,4.414482758620689,3.1546206896551725,0.11251724137931035,0.6943448275862069
701,2017-01-20 00:00:00,4.240944881889764,2.1152055993000873,0.0814050743657043,0.7169291338582676
305,2017-01-20 00:00:00,5.4527777777777775,2.4372222222222217,0.12071759259259258,0.6974074074074074
702,2017-01-20 00:00:00,5.150201612903226,2.134616935483871,0.1528427419354839,0.6703629032258065
104,2017-01-20 02:00:00,3.4928571428571424,2.098095238095238,0.0843452380952381,0.7071428571428571
202,2017-01-20 02:00:00,5.2105263157894735,1.9431578947368422,0.14726315789473685,0.69
104,2017-01-20 02:00:00,2.6625,2.403663793103448,0.08321551724137931,0.7143965517241379
302,2017-01-20 02:00:00,4.325357142857143,2.1911428571428573,0.09666428571428572,0.7023928571428572
203,2017-01-20 02:00:00,5.228070175438597,1.9014473684210524,0.13097368421052633,0.6960087719298246
303,2017-01-20 02:00:00,4.445739910313901,2.2282062780269056,0.09954708520179373,0.7201793721973094
204,2017-01-20 02:00:00,5.425846153846154,1.7036615384615386,0.12894769230769232,0.6731384615384615
304,2017-01-20 02:00:00,4.145699831365936,2.335345699831366,0.1298566610455312,0.699662731871838
601,2017-01-20 02:00:00,4.581932773109243,2.0938655462184874,0.10505882352941177,0.6992857142857143
602,2017-01-20 02:00:00,4.861363636363636,1.794681818181818,0.09233409090909092,0.709659090909091
202,2017-01-20 04:00:00,3.8004962779156326,1.7714888337468981,0.07878660049627792,0.7128784119106699
203,2017-01-20 04:00:00,3.0857142857142854,1.8235714285714286,0.07392857142857143,0.6745238095238095
104,2017-01-20 04:00:00,4.51063829787234,1.6758156028368794,0.08615957446808511,0.7118085106382979
204,2017-01-20 02:00:00,1.6353591160220995,0.09903314917127072,0.24817403314917127,0.41765193370165743
204,2017-01-20 04:00:00,2.44367816091954,1.0867432950191571,0.10500383141762451,0.6415325670498084
104,2017-01-20 04:00:00,3.5565517241379307,2.0570846394984326,0.03069780564263323,0.7653228840125392
202,2017-01-20 04:00:00,3.703896103896104,2.0828571428571427,0.1157922077922078,0.7010822510822511
104,2017-01-20 04:00:00,3.439473684210526,1.9428070175438594,0.02768170426065163,0.7705137844611529
203,2017-01-20 04:00:00,4.129032258064516,1.0211290322580646,0.12048387096774194,0.580967741935484
204,2017-01-20 04:00:00,4.656174334140436,0.8988861985472155,0.2874176755447942,0.4353995157384988
204,2017-01-20 06:00:00,3.775523349436393,0.630901771336554,0.14260708534621577,0.3758615136876006
203,2017-01-20 06:00:00,2.2503496503496505,1.005034965034965,0.09672027972027972,0.7164335664335665
204,2017-01-20 06:00:00,2.1714285714285713,0.32057142857142856,0.050942857142857144,0.7005714285714285
205,2017-01-20 06:00:00,2.5047619047619047,3.639047619047619,0.12736507936507935,0.42428571428571427
205,2017-01-20 06:00:00,9.152589641434263,0.021832669322709164,0.33305577689243027,0.4854581673306773
203,2017-01-20 08:00:00,1.9265432098765434,-1.0488734567901234,0.05726851851851852,0.7020061728395062
302,2017-01-20 08:00:00,2.1232911392405063,-0.9347594936708862,0.04111645569620253,0.7210632911392405
104,2017-01-20 08:00:00,2.5906249999999997,-1.06,0.07670170454545454,0.6628977272727273
401,2017-01-20 08:00:00,0.5442748091603054,-1.7758015267175573,0.1429847328244275,0.6932824427480916
402,2017-01-20 08:00:00,3.069565217391304,-2.1431521739130432,0.04422826086956522,0.703586956521739
501,2017-01-20 08:00:00,1.7233333333333334,-2.6689999999999996,0.06235,0.705
303,2017-01-20 08:00:00,2.5,-2.084,0.0,0.58
205,2017-01-20 08:00:00,3.9985915492957744,-2.507887323943662,0.053366197183098596,0.47788732394366196
502,2017-01-20 08:00:00,2.094805194805195,-2.078051948051948,0.05474025974025974,0.7093506493506493
601,2017-01-20 08:00:00,1.501639344262295,-1.4383606557377049,0.13034426229508195,0.695327868852459
304,2017-01-20 08:00:00,1.5768681780016793,-1.5620528967254408,0.12921578505457598,0.6758060453400504
503,2017-01-20 08:00:00,1.8358490566037735,-1.9384905660377358,0.06922641509433962,0.7007547169811321
701,2017-01-20 08:00:00,1.1632236095346198,-2.051543700340522,0.04777298524404086,0.6837457434733257
602,2017-01-20 08:00:00,1.155813953488372,-1.934108527131783,0.08023255813953488,0.6953488372093022
405,2017-01-20 08:00:00,2.4794117647058824,-2.378970588235294,0.054544117647058826,0.7095588235294118
702,2017-01-20 08:00:00,1.4652849740932643,-2.1417098445595855,0.07020725388601036,0.6994818652849741
104,2017-01-20 08:00:00,1.6,-0.775505617977528,0.04817977528089888,0.7103370786516854
104,2017-01-20 10:00:00,1.6,-0.5572727272727273,0.06081818181818182,0.71
302,2017-01-20 10:00:00,1.5365671641791045,-0.11514925373134328,0.05223880597014925,0.7422388059701492
203,2017-01-20 10:00:00,3.4463414634146345,-0.6056097560975611,0.07748780487804878,0.7234146341463414
303,2017-01-20 10:00:00,1.3010989010989011,-0.22956043956043956,0.0158021978021978,0.7671428571428571
501,2017-01-20 10:00:00,3.2,-0.82390625,0.084609375,0.705625
402,2017-01-20 10:00:00,3.3654205607476633,-0.2805607476635514,0.038616822429906536,0.722056074766355
304,2017-01-20 10:00:00,1.60273396424816,-0.08362776025236593,0.017993690851735016,0.7780231335436383
601,2017-01-20 10:00:00,1.9514285714285715,-0.06457142857142857,0.07470476190476191,0.7074285714285714
502,2017-01-20 10:00:00,3.3,-0.40243243243243243,0.06254054054054055,0.710135135135135
205,2017-01-20 10:00:00,3.5,-0.8502439024390244,0.15010569105691057,0.6064227642276423
602,2017-01-20 10:00:00,2.3847328244274806,-0.3763358778625954,0.11322900763358779,0.703206106870229
701,2017-01-20 10:00:00,2.963900414937759,-0.6300622406639004,0.06216182572614108,0.6745643153526971
503,2017-01-20 10:00:00,3.272,-0.6484000000000001,0.04166,0.71
702,2017-01-20 10:00:00,2.989403973509934,-0.40927152317880794,0.08568874172185431,0.7058940397350992
405,2017-01-20 10:00:00,3.3,-0.17226666666666668,0.10450666666666666,0.7002666666666666
205,2017-01-20 10:00:00,-0.4,-2.338461538461538,0.156,0.43538461538461537
101,2017-01-21 00:00:00,4.338477366255144,1.8938888888888887,0.019995884773662553,0.7645679012345679
301,2017-01-21 00:00:00,4.4425,1.5142916666666666,0.026395833333333334,0.7433333333333334
401,2017-01-21 00:00:00,3.5085714285714285,1.4460000000000002,0.11763809523809524,0.7015238095238094
302,2017-01-21 00:00:00,4.113012048192771,1.6536867469879517,0.04959277108433735,0.7486506024096385
203,2017-01-21 00:00:00,4.974233128834356,1.823435582822086,0.09966871165644171,0.7001840490797546
402,2017-01-21 00:00:00,1.1391705069124423,0.3416589861751152,0.08721198156682028,0.6432027649769585
303,2017-01-21 00:00:00,3.126315789473684,2.307565789473684,0.03455263157894737,0.7374999999999999
205,2017-01-21 00:00:00,0.31756756756756754,-0.4514864864864864,0.11538513513513515,0.6438513513513513
304,2017-01-21 00:00:00,4.264545454545455,1.3778484848484849,0.0738409090909091,0.712090909090909
405,2017-01-21 00:00:00,1.6238095238095238,0.5954761904761905,0.06721428571428571,0.7104761904761905
202,2017-01-21 00:00:00,3.4551724137931035,1.0992487684729064,0.028226600985221673,0.7187192118226601
203,2017-01-21 00:00:00,3.5464673913043474,1.0536684782608696,0.11771467391304348,0.6501358695652174
401,2017-01-21 00:00:00,3.6673267326732675,1.409108910891089,0.09625742574257426,0.7134653465346534
304,2017-01-21 00:00:00,3.3549295774647887,2.0565915492957747,0.0688112676056338,0.7293239436619717
404,2017-01-21 00:00:00,4.046762589928058,1.5197122302158275,0.12258992805755395,0.7002877697841726
202,2017-01-21 02:00:00,4.139054054054054,0.854608108108108,0.1339445945945946,0.453054054054054
203,2017-01-21 02:00:00,3.7853535353535355,1.2422727272727272,0.16727777777777778,0.6101641414141414
402,2017-01-21 02:00:00,3.771782178217822,1.571410891089109,0.1538440594059406,0.6788118811881189
502,2017-01-21 00:00:00,3.5057971014492755,1.6149275362318842,0.1153695652173913,0.7041304347826087
502,2017-01-21 02:00:00,3.162962962962963,1.482148148148148,0.16322222222222224,0.6912345679012345
403,2017-01-21 02:00:00,3.1012861736334405,0.9584887459807073,0.10812218649517684,0.522508038585209
205,2017-01-21 02:00:00,3.8450617283950614,0.7153086419753086,0.14790123456790125,0.5524691358024691
404,2017-01-21 00:00:00,3.3057851239669422,1.0185950413223142,0.14850413223140496,0.6912396694214876
503,2017-01-21 02:00:00,3.0631901840490796,0.8045493157149598,0.07593629070316187,0.32050495516753186
405,2017-01-21 00:00:00,3.4158640226628894,0.41512747875354106,0.3128016997167139,0.40906515580736547
405,2017-01-21 02:00:00,3.280128205128205,1.7628205128205128,0.1288974358974359,0.6805769230769231
101,2017-01-21 04:00:00,4.529092920353982,2.5921570796460176,0.10477544247787611,0.7126769911504425
102,2017-01-21 04:00:00,4.955223880597015,1.8126865671641792,0.07724477611940299,0.6569850746268657
202,2017-01-21 04:00:00,3.3264285714285715,1.798857142857143,0.10666428571428571,0.7043571428571429
203,2017-01-21 04:00:00,2.923873873873874,1.5032882882882883,0.10719369369369369,0.6983783783783784
104,2017-01-21 04:00:00,3.9486294416243655,2.19153807106599,0.11564974619289341,0.6584619289340102
402,2017-01-21 04:00:00,2.5,1.56875,0.0745,0.71
205,2017-01-21 04:00:00,2.168041237113402,0.6241237113402062,0.10288659793814434,0.5960824742268042
101,2017-01-21 04:00:00,4.0335820895522385,2.268432835820896,0.049365671641791044,0.7267910447761194
102,2017-01-21 04:00:00,3.9771341463414633,2.690579268292683,0.060792682926829274,0.7235670731707317
202,2017-01-21 04:00:00,5.409881422924902,1.7675098814229249,0.093699604743083,0.6677075098814229
202,2017-01-21 06:00:00,5.162802641232575,1.6600586940572266,0.09048569332355098,0.6726338958180484
104,2017-01-21 04:00:00,4.916846652267819,2.2580345572354212,0.09820302375809936,0.7074298056155507
104,2017-01-21 06:00:00,4.729319371727749,2.6069633507853402,0.09618848167539266,0.7075392670157067
302,2017-01-21 06:00:00,5.365198237885463,2.0752863436123348,0.10078854625550661,0.709647577092511
401,2017-01-21 06:00:00,5.700000000000001,1.309090909090909,0.1376161616161616,0.6827272727272727
303,2017-01-21 06:00:00,5.375555555555556,1.8382222222222222,0.12231388888888889,0.6282777777777777
402,2017-01-21 06:00:00,5.167701863354037,1.2065217391304348,0.12985093167701864,0.6986335403726708
304,2017-01-21 06:00:00,5.258247422680412,2.1243556701030926,0.13083762886597938,0.6990721649484536
205,2017-01-21 06:00:00,4.450326797385621,0.9122549019607843,0.14350980392156865,0.569607843137255
405,2017-01-21 06:00:00,5.548148148148148,1.3741975308641976,0.1395679012345679,0.6944444444444444
205,2017-01-21 08:00:00,0.9838526912181303,0.6942492917847025,0.14990368271954674,0.6115297450424929
205,2017-01-21 08:00:00,1.45531914893617,-0.028191489361702127,0.16731560283687943,0.5592198581560284
205,2017-01-21 08:00:00,1.7162393162393161,0.13282051282051283,0.11752136752136752,0.4714529914529914
203,2017-01-21 08:00:00,1.8219512195121952,0.8146341463414634,0.12839024390243903,0.6953658536585365
204,2017-01-21 08:00:00,2.522096317280453,0.686685552407932,0.21726628895184133,0.5261473087818697
205,2017-01-21 08:00:00,1.6136986301369862,0.4162328767123287,0.06669863013698629,0.5076027397260274
101,2017-01-21 10:00:00,4.1548828125,2.09669921875,0.064498046875,0.7098828125
102,2017-01-21 10:00:00,4.29862258953168,1.4177961432506887,0.08366391184573004,0.715785123966942
202,2017-01-21 10:00:00,3.7849726775956283,-0.2541530054644809,0.10595081967213114,0.6947540983606557
203,2017-01-21 00:00:00,2.221212121212121,-1.4317424242424244,0.10612121212121212,0.6849242424242424
203,2017-01-21 10:00:00,3.6074534161490686,-0.4519875776397515,0.11239130434782608,0.7026708074534161
104,2017-01-21 10:00:00,3.7726463104325703,0.24021628498727735,0.10497709923664122,0.6882824427480916
402,2017-01-21 10:00:00,3.6,-0.565,0.06812499999999999,0.71
204,2017-01-21 00:00:00,2.1786982248520714,-1.7459171597633136,0.0804378698224852,0.5004142011834319
204,2017-01-21 10:00:00,4.221739130434782,-1.0427759197324415,0.06296321070234114,0.617190635451505
205,2017-01-21 00:00:00,2.1543959519291587,-1.8390196078431371,0.18888045540796963,0.32937381404174576
205,2017-01-21 10:00:00,2.5772434521253755,-0.3834521253756977,0.29057148990983256,0.5417389437526836
101,2017-01-21 00:00:00,2.9170542635658916,0.8991472868217055,0.07040051679586563,0.7117571059431524
202,2017-01-21 00:00:00,2.562995594713656,-1.1931277533039646,0.09408810572687225,0.7048458149779736
203,2017-01-21 00:00:00,2.0016759776536315,-1.8699068901303537,0.0949217877094972,0.6707448789571695
203,2017-01-21 02:00:00,2.0484272128749086,-1.584637893196781,0.1068719824433065,0.6064081931236284
104,2017-01-21 00:00:00,2.741225165562914,-0.039735099337748346,0.1522367549668874,0.6886092715231789
401,2017-01-21 00:00:00,2.372413793103448,-1.8609913793103448,0.04429310344827586,0.37215517241379314
204,2017-01-21 00:00:00,2.5953125,-2.2616796875,0.100515625,0.574453125
204,2017-01-21 02:00:00,1.951986183074266,-2.870431778929188,0.13786873920552678,0.35481865284974096
402,2017-01-21 00:00:00,2.43672131147541,-2.2624918032786883,0.08455737704918033,0.456
402,2017-01-21 02:00:00,1.9175,-2.22305,0.098455,0.62175
205,2017-01-21 00:00:00,2.3981949458483753,-2.4437906137184116,0.10234386281588448,0.40359205776173285
205,2017-01-21 02:00:00,2.1147727272727272,-2.4466233766233763,0.0644237012987013,0.5171915584415585
403,2017-01-21 02:00:00,1.8547619047619048,-2.3216666666666668,0.08724761904761905,0.6788095238095238
405,2017-01-21 02:00:00,1.9490384615384615,-2.4560576923076924,0.10536538461538461,0.6323076923076923
504,2017-01-21 02:00:00,1.83810888252149,-3.198939828080229,0.12434001910219675,0.4547277936962751
202,2017-01-21 04:00:00,1.5136363636363634,-2.6234090909090906,0.09882954545454545,0.7063636363636363
202,2017-01-21 06:00:00,1.3333333333333333,-2.7968205128205126,0.09516410256410256,0.7042051282051282
203,2017-01-21 04:00:00,0.7322766570605187,-2.6430115273775217,0.10260230547550432,0.503328530259366
203,2017-01-21 06:00:00,1.406984126984127,-2.8620317460317457,0.07704126984126984,0.5956190476190476
104,2017-01-21 04:00:00,1.6476190476190478,-2.062529761904762,0.21995238095238095,0.3425595238095238
104,2017-01-21 06:00:00,1.4082952815829528,-2.071978691019787,0.15545966514459666,0.3964535768645358
402,2017-01-21 04:00:00,1.230357142857143,-2.499017857142857,0.09136607142857144,0.6348214285714285
402,2017-01-21 06:00:00,1.6368932038834951,-2.6093203883495146,0.10278640776699029,0.6699999999999999
403,2017-01-21 04:00:00,1.470909090909091,-2.5575454545454543,0.09089090909090909,0.6756363636363636
403,2017-01-21 06:00:00,1.7881188118811882,-2.51970297029703,0.05635643564356436,0.699009900990099
205,2017-01-21 04:00:00,1.5778523489932887,-3.1516778523489934,0.039385906040268454,0.47114093959731546
205,2017-01-21 06:00:00,1.4145833333333333,-3.0611111111111113,0.04007638888888889,0.4698263888888889
405,2017-01-21 04:00:00,1.3793103448275863,-2.6591379310344827,0.06555172413793103,0.5648275862068965
405,2017-01-21 06:00:00,1.707142857142857,-2.7049999999999996,0.0826607142857143,0.6799999999999999
504,2017-01-21 04:00:00,1.5788258575197889,-2.984980211081794,0.07255870712401055,0.39447889182058044
504,2017-01-21 06:00:00,1.573006134969325,-2.832361963190184,0.10116717791411042,0.40268404907975464
505,2017-01-21 04:00:00,1.3636363636363635,-3.2337012987012987,0.07403246753246753,0.44253246753246755
703,2017-01-21 04:00:00,1.4948936170212765,-3.21131914893617,0.11164255319148936,0.33599999999999997
506,2017-01-21 04:00:00,1.4715328467153284,-3.458734793187348,0.12173114355231143,0.34661800486618005
101,2017-01-21 06:00:00,0.3113496932515337,-2.2299386503067486,0.1913573619631902,0.3093098159509202
102,2017-01-21 06:00:00,-0.32,-1.39625,0.0948875,0.50475
103,2017-01-21 06:00:00,0.8961844197138316,-2.253847376788553,0.054478537360890304,0.3556120826709062
202,2017-01-21 06:00:00,2.1552083333333334,-2.583854166666667,0.11411458333333334,0.6991666666666666
104,2017-01-21 06:00:00,1.1122448979591837,-1.708916797488226,0.06422919937205651,0.5566562009419151
203,2017-01-21 06:00:00,2.2993333333333332,-2.5566666666666666,0.08191333333333332,0.7
402,2017-01-21 06:00:00,2.3,-3.203333333333333,0.05366666666666667,0.4566666666666667
205,2017-01-21 06:00:00,2.2878504672897195,-3.641869158878505,0.11879439252336449,0.39822429906542056
205,2017-01-21 08:00:00,2.1402912621359227,-2.1401456310679614,0.10137378640776698,0.29708737864077667
203,2017-01-21 08:00:00,1.1311827956989247,-3.148494623655914,0.15363440860215055,0.476505376344086
402,2017-01-21 08:00:00,0.4304545454545455,-2.5845454545454545,0.13519090909090908,0.6615
205,2017-01-21 08:00:00,-0.10038734667527437,-3.5823628147191737,0.07442156229825694,0.3562104583602324
403,2017-01-21 08:00:00,0.6162790697674418,-3.5303023255813955,0.08767674418604651,0.39506976744186045
405,2017-01-21 08:00:00,0.5415929203539823,-2.902300884955752,0.04792920353982301,0.6051327433628318
504,2017-01-21 08:00:00,0.4223255813953488,-3.8679767441860466,0.07081395348837209,0.2667441860465116
505,2017-01-21 08:00:00,0.5704142011834319,-3.3124852071005915,0.11781656804733728,0.30029585798816566
203,2017-01-21 10:00:00,2.0462962962962963,-2.027222222222222,0.12749074074074074,0.5144444444444445
204,2017-01-21 10:00:00,1.6886313465783664,-1.5801655629139073,0.11532671081677705,0.3868211920529801
205,2017-01-21 10:00:00,-0.49416342412451364,-2.9042801556420232,0.08848249027237354,0.29731517509727623
205,2017-01-21 10:00:00,1.3,-1.832857142857143,0.0,0.22142857142857145
205,2017-01-21 10:00:00,-0.31626794258373203,-1.7282296650717703,0.0,0.36825358851674644
202,2017-01-22 00:00:00,3.1148514851485145,0.12257425742574257,0.13477227722772278,0.693069306930693
203,2017-01-22 00:00:00,3.416441005802708,-0.1748936170212766,0.12195938104448742,0.6779303675048356
402,2017-01-22 00:00:00,1.35,-0.06125,0.088625,0.7
205,2017-01-22 00:00:00,0.5712087912087912,-1.305032967032967,0.1318,0.39896703296703295
203,2017-01-22 00:00:00,1.6521885521885522,-0.5017845117845118,0.11081481481481481,0.5900673400673401
204,2017-01-22 00:00:00,1.518994413407821,-0.877709497206704,0.2487541899441341,0.30860335195530725
205,2017-01-22 00:00:00,1.6973684210526316,-0.8286842105263158,0.04863815789473684,0.40230263157894736
203,2017-01-22 00:00:00,2.8554098360655735,-0.4938688524590164,0.1356360655737705,0.5631803278688525
205,2017-01-22 00:00:00,3.1113314447592066,-0.09192634560906517,0.11316997167138809,0.43934844192634565
205,2017-01-22 02:00:00,3.4471153846153846,-0.9245192307692308,0.25295192307692305,0.31
203,2017-01-22 02:00:00,2.8734328358208954,-0.2936417910447761,0.1136955223880597,0.6634626865671641
204,2017-01-22 02:00:00,3.28,-0.7706322580645162,0.13008129032258064,0.546258064516129
205,2017-01-22 02:00:00,3.168639053254438,-0.48739644970414203,0.12536686390532545,0.5559171597633136
205,2017-01-22 02:00:00,2.3480496453900708,-0.7780496453900709,0.07016489361702127,0.48351063829787233
205,2017-01-22 02:00:00,1.0234126984126983,-2.0880555555555556,0.13482142857142856,0.33843253968253967
202,2017-01-22 04:00:00,2.8375,-0.7691176470588235,0.09333088235294118,0.7048529411764706
103,2017-01-22 04:00:00,4.462146892655368,-0.5470056497175142,0.06609604519774011,0.7242937853107344
203,2017-01-22 04:00:00,2.3130555555555556,-1.3241666666666667,0.0758611111111111,0.6706666666666666
104,2017-01-22 04:00:00,3.8735915492957744,-0.04679577464788732,0.09695774647887324,0.6874823943661972
105,2017-01-22 04:00:00,4.704225352112676,-1.028356807511737,0.04715962441314554,0.7057276995305164
204,2017-01-22 04:00:00,4.175066312997347,-1.9542970822281167,0.12688594164456235,0.5045800176834659
205,2017-01-22 04:00:00,0.5969924812030075,-2.0737593984962404,0.0971528822055138,0.3230325814536341
205,2017-01-22 04:00:00,1.2142857142857142,-1.9814285714285713,0.0,0.2942857142857143
205,2017-01-22 06:00:00,0.4,-3.7922222222222226,0.0,0.3111111111111111
203,2017-01-22 06:00:00,1.2725868725868728,-2.301969111969112,0.10585135135135136,0.5197200772200772
204,2017-01-22 06:00:00,2.5198767334360554,-2.3371648690292757,0.08899383667180277,0.5189984591679506
205,2017-01-22 06:00:00,-0.7505295950155763,-3.0394859813084114,0.37375856697819315,0.25510280373831773
203,2017-01-22 08:00:00,0.5474137931034483,-2.9725862068965516,0.10416666666666667,0.4367528735632184
204,2017-01-22 08:00:00,0.9372881355932203,-2.6912429378531075,0.1227683615819209,0.6978531073446328
205,2017-01-22 08:00:00,0.3554838709677419,-3.2476129032258063,0.08327096774193549,0.31535483870967745
203,2017-01-22 08:00:00,0.7807256235827664,-2.5496598639455783,0.0894421768707483,0.6476417233560091
204,2017-01-22 08:00:00,1.5329411764705883,-2.59843137254902,0.08873725490196079,0.5507843137254902
402,2017-01-22 08:00:00,2.0597701149425287,-2.0747892720306513,0.07269731800766284,0.5773180076628353
205,2017-01-22 08:00:00,1.2283753873395309,-2.5925143868968568,0.2533196104471005,0.28609561752988044
403,2017-01-22 08:00:00,1.7014851485148514,-2.008168316831683,0.07854455445544554,0.708069306930693
405,2017-01-22 08:00:00,1.8561904761904762,-1.8960000000000001,0.07621904761904762,0.7067619047619047
504,2017-01-22 08:00:00,1.4224677716390424,-2.8584162062615097,0.0242707182320442,0.5714732965009208
505,2017-01-22 08:00:00,1.6821374045801527,-3.108503816793893,0.008361832061068704,0.29251908396946563
202,2017-01-22 10:00:00,3.224324324324324,-0.39385135135135135,0.08157432432432432,0.6793918918918919
