timestamp,zoneId,date,airTemperature,windSpeed,gustSpeed,windDirection,relativeHumidity,dewPointTemperature,precipation,precipationDensity,snowDepth,airPressure,visibility,cloudAmount,presentWeather
1485324000000,Helsinki-Kaisaniemi,2017-01-25 08:00:00,-3.2,4.3,7.2,174.0,81.0,-6.0,0.0,0.0,0.0,1031.0,NaN,7.0,NaN,
1485331200000,Helsinki-Kaisaniemi,2017-01-25 10:00:00,-3.1,2.5,5.0,207.0,82.0,-5.8,0.0,0.0,0.0,1031.4,NaN,5.0,NaN,
1485338400000,Helsinki-Kaisaniemi,2017-01-25 12:00:00,-2.9,3.3,6.8,208.0,80.0,-5.9,0.0,0.0,0.0,1030.4,NaN,5.0,NaN,
1485345600000,Helsinki-Kaisaniemi,2017-01-25 14:00:00,-2.3,3.3,7.8,216.0,75.0,-6.2,0.0,0.0,0.0,1029.4,NaN,7.0,NaN,
1485352800000,Helsinki-Kaisaniemi,2017-01-25 16:00:00,-2.2,3.7,8.7,221.0,75.0,-6.0,0.0,0.0,0.0,1028.8,NaN,5.0,NaN,
1485360000000,Helsinki-Kaisaniemi,2017-01-25 18:00:00,-2.0,4.0,10.1,220.0,79.0,-5.1,0.0,0.0,0.0,1027.6,NaN,7.0,NaN,
1485367200000,Helsinki-Kaisaniemi,2017-01-25 20:00:00,-1.3,4.3,13.0,228.0,82.0,-4.0,0.0,0.0,0.0,1026.5,NaN,7.0,NaN,
1485374400000,Helsinki-Kaisaniemi,2017-01-25 22:00:00,-0.5,5.1,13.4,219.0,88.0,-2.2,0.0,0.0,0.0,1024.5,NaN,8.0,NaN,
1485381600000,Helsinki-Kaisaniemi,2017-01-26 00:00:00,0.0,5.1,12.1,236.0,93.0,-1.0,0.0,0.0,0.0,1022.7,NaN,8.0,NaN,
1485388800000,Helsinki-Kaisaniemi,2017-01-26 02:00:00,1.0,5.9,12.2,244.0,95.0,0.3,0.0,0.0,0.0,1020.8,NaN,8.0,NaN,
1485396000000,Helsinki-Kaisaniemi,2017-01-26 04:00:00,1.7,4.7,10.5,248.0,96.0,1.2,0.0,0.0,0.0,1019.3,NaN,8.0,NaN,
1485403200000,Helsinki-Kaisaniemi,2017-01-26 06:00:00,2.5,4.3,8.3,246.0,96.0,1.9,0.0,0.0,0.0,1017.8,NaN,8.0,NaN,
1485410400000,Helsinki-Kaisaniemi,2017-01-26 08:00:00,2.7,4.4,7.3,262.0,96.0,2.1,0.0,0.0,0.0,1017.7,NaN,8.0,NaN,
1485417600000,Helsinki-Kaisaniemi,2017-01-26 10:00:00,3.0,3.9,7.8,266.0,95.0,2.4,0.0,0.0,0.0,1016.6,NaN,8.0,NaN,
1485424800000,Helsinki-Kaisaniemi,2017-01-26 12:00:00,3.4,3.8,6.7,286.0,94.0,2.6,0.0,0.0,0.0,1016.5,NaN,8.0,NaN,
1485432000000,Helsinki-Kaisaniemi,2017-01-26 14:00:00,3.3,3.9,7.0,303.0,93.0,2.3,0.0,0.0,0.0,1016.8,NaN,8.0,NaN,
1485439200000,Helsinki-Kaisaniemi,2017-01-26 16:00:00,3.2,3.2,5.2,297.0,93.0,2.2,0.0,0.0,0.0,1017.4,NaN,8.0,NaN,
1485446400000,Helsinki-Kaisaniemi,2017-01-26 18:00:00,3.1,3.9,6.4,299.0,94.0,2.2,0.0,0.0,0.0,1017.8,NaN,8.0,NaN,
1485453600000,Helsinki-Kaisaniemi,2017-01-26 20:00:00,2.6,3.5,5.5,296.0,94.0,1.8,0.0,0.0,0.0,1018.2,NaN,1.0,NaN,
1485460800000,Helsinki-Kaisaniemi,2017-01-26 22:00:00,2.1,3.1,4.5,304.0,95.0,1.4,0.0,0.0,0.0,1019.0,NaN,0.0,NaN,
1485468000000,Helsinki-Kaisaniemi,2017-01-27 00:00:00,2.0,4.7,6.5,307.0,96.0,1.5,0.0,0.0,0.0,1019.2,NaN,8.0,NaN,
1485475200000,Helsinki-Kaisaniemi,2017-01-27 02:00:00,1.6,2.9,4.4,330.0,96.0,1.1,0.0,0.0,0.0,1019.8,NaN,1.0,NaN,
1485482400000,Helsinki-Kaisaniemi,2017-01-27 04:00:00,1.1,2.8,3.8,314.0,97.0,0.7,0.0,0.0,0.0,1020.5,NaN,1.0,NaN,
1485489600000,Helsinki-Kaisaniemi,2017-01-27 06:00:00,1.0,2.1,3.4,312.0,97.0,0.6,0.0,0.0,0.0,1020.8,NaN,1.0,NaN,
1485496800000,Helsinki-Kaisaniemi,2017-01-27 08:00:00,0.6,1.9,2.6,332.0,98.0,0.2,0.0,0.0,0.0,1021.6,NaN,0.0,NaN,
1485504000000,Helsinki-Kaisaniemi,2017-01-27 10:00:00,3.4,1.5,2.3,311.0,91.0,2.0,0.0,0.0,0.0,1022.3,NaN,0.0,NaN,
1485511200000,Helsinki-Kaisaniemi,2017-01-27 12:00:00,4.7,1.4,2.1,298.0,83.0,2.0,0.0,0.0,0.0,1022.2,NaN,0.0,NaN,
1485518400000,Helsinki-Kaisaniemi,2017-01-27 14:00:00,2.9,1.3,2.3,250.0,88.0,1.2,0.0,0.0,0.0,1022.2,NaN,0.0,NaN,
1485525600000,Helsinki-Kaisaniemi,2017-01-27 16:00:00,1.7,1.5,2.0,271.0,95.0,0.9,0.0,0.0,0.0,1022.7,NaN,0.0,NaN,
1485532800000,Helsinki-Kaisaniemi,2017-01-27 18:00:00,0.2,1.5,2.8,275.0,96.0,-0.4,0.0,0.0,0.0,1022.9,NaN,0.0,NaN,
1485540000000,Helsinki-Kaisaniemi,2017-01-27 20:00:00,-0.4,1.1,2.5,213.0,97.0,-0.8,0.0,0.0,0.0,1023.4,NaN,0.0,NaN,
1485547200000,Helsinki-Kaisaniemi,2017-01-27 22:00:00,0.1,1.2,2.6,219.0,98.0,-0.1,0.0,0.0,0.0,1023.6,NaN,0.0,NaN,
1485554400000,Helsinki-Kaisaniemi,2017-01-28 00:00:00,-0.1,2.5,5.7,237.0,99.0,-0.2,0.0,0.0,0.0,1023.9,NaN,9.0,NaN,
1485561600000,Helsinki-Kaisaniemi,2017-01-28 02:00:00,0.5,1.5,3.6,226.0,100.0,0.5,0.0,0.0,0.0,1023.7,NaN,9.0,NaN,
1485568800000,Helsinki-Kaisaniemi,2017-01-28 04:00:00,0.2,3.6,6.8,247.0,100.0,0.2,0.0,0.0,0.0,1023.6,NaN,7.0,NaN,
1485576000000,Helsinki-Kaisaniemi,2017-01-28 06:00:00,0.8,3.1,6.4,246.0,NaN,NaN,0.0,0.0,0.0,1023.9,NaN,8.0,NaN,
1485583200000,Helsinki-Kaisaniemi,2017-01-28 08:00:00,1.1,4.6,9.0,235.0,100.0,1.1,0.0,0.0,0.0,1024.3,NaN,8.0,NaN,
1485590400000,Helsinki-Kaisaniemi,2017-01-28 10:00:00,1.5,3.0,8.0,237.0,100.0,1.5,0.2,0.0,0.0,1024.0,NaN,8.0,NaN,
1485597600000,Helsinki-Kaisaniemi,2017-01-28 12:00:00,1.6,4.1,8.2,243.0,NaN,NaN,0.0,0.0,0.0,1023.8,NaN,9.0,NaN,
1485604800000,Helsinki-Kaisaniemi,2017-01-28 14:00:00,1.7,3.7,6.8,235.0,NaN,NaN,0.0,0.0,0.0,1023.6,NaN,7.0,NaN,
1485612000000,Helsinki-Kaisaniemi,2017-01-28 16:00:00,1.9,3.2,8.6,242.0,100.0,1.9,0.0,0.0,0.0,1023.9,NaN,7.0,NaN,
1485619200000,Helsinki-Kaisaniemi,2017-01-28 18:00:00,1.8,4.2,8.6,237.0,97.0,1.3,0.0,0.0,0.0,1023.8,NaN,7.0,NaN,
1485626400000,Helsinki-Kaisaniemi,2017-01-28 20:00:00,1.5,4.0,8.7,235.0,99.0,1.4,0.0,0.0,0.0,1023.8,NaN,7.0,NaN,
1485633600000,Helsinki-Kaisaniemi,2017-01-28 22:00:00,1.3,3.6,8.9,245.0,99.0,1.2,0.0,0.0,0.0,1023.8,NaN,7.0,NaN,
1485640800000,Helsinki-Kaisaniemi,2017-01-29 00:00:00,1.1,4.4,10.6,239.0,97.0,0.7,0.0,0.0,0.0,1023.6,NaN,7.0,NaN,
1485648000000,Helsinki-Kaisaniemi,2017-01-29 02:00:00,1.1,3.5,6.8,240.0,96.0,0.5,0.0,0.0,0.0,1023.1,NaN,7.0,NaN,
1485655200000,Helsinki-Kaisaniemi,2017-01-29 04:00:00,1.3,2.2,6.0,237.0,97.0,0.8,0.0,0.0,0.0,1022.7,NaN,7.0,NaN,
1485662400000,Helsinki-Kaisaniemi,2017-01-29 06:00:00,1.4,2.4,5.3,212.0,97.0,1.0,0.0,0.0,0.0,1022.5,NaN,7.0,NaN,
1485669600000,Helsinki-Kaisaniemi,2017-01-29 08:00:00,1.0,3.6,7.7,209.0,98.0,0.7,0.0,0.0,0.0,1022.2,NaN,7.0,NaN,
1485676800000,Helsinki-Kaisaniemi,2017-01-29 10:00:00,0.8,3.0,6.7,210.0,96.0,0.3,0.0,0.0,0.0,1021.4,NaN,7.0,NaN,
1485684000000,Helsinki-Kaisaniemi,2017-01-29 12:00:00,0.8,2.9,7.2,222.0,97.0,0.4,0.1,0.0,0.0,1020.2,NaN,7.0,NaN,
1485691200000,Helsinki-Kaisaniemi,2017-01-29 14:00:00,0.6,3.2,7.7,210.0,97.0,0.3,0.1,0.4,0.0,1019.5,NaN,7.0,NaN,
1485698400000,Helsinki-Kaisaniemi,2017-01-29 16:00:00,0.6,5.0,12.1,223.0,94.0,-0.2,0.1,0.0,0.0,1018.8,NaN,7.0,NaN,
1485705600000,Helsinki-Kaisaniemi,2017-01-29 18:00:00,0.4,4.2,9.7,241.0,97.0,-0.1,0.1,0.0,0.0,1018.4,NaN,7.0,NaN,
1485712800000,Helsinki-Kaisaniemi,2017-01-29 20:00:00,0.8,5.1,11.8,217.0,86.0,-1.2,0.0,0.0,0.0,1017.8,NaN,7.0,NaN,
1485720000000,Helsinki-Kaisaniemi,2017-01-29 22:00:00,0.9,4.4,9.8,224.0,86.0,-1.1,0.0,0.0,0.0,1017.4,NaN,7.0,NaN,
1485727200000,Helsinki-Kaisaniemi,2017-01-30 00:00:00,0.6,5.0,13.5,218.0,94.0,-0.3,0.0,0.0,0.0,1016.9,NaN,8.0,NaN,
1485734400000,Helsinki-Kaisaniemi,2017-01-30 02:00:00,0.4,3.8,8.5,224.0,96.0,-0.2,0.3,0.5,0.0,1016.1,NaN,7.0,NaN,
1485741600000,Helsinki-Kaisaniemi,2017-01-30 04:00:00,0.5,4.4,10.7,220.0,97.0,0.0,0.4,0.7,0.0,1015.6,NaN,8.0,NaN,
1485748800000,Helsinki-Kaisaniemi,2017-01-30 06:00:00,0.7,3.0,8.8,215.0,95.0,0.0,0.1,0.0,0.0,1015.0,NaN,8.0,NaN,
1485756000000,Helsinki-Kaisaniemi,2017-01-30 08:00:00,0.5,3.1,9.6,235.0,97.0,0.0,0.4,1.2,0.0,1014.7,NaN,8.0,NaN,
1485763200000,Helsinki-Kaisaniemi,2017-01-30 10:00:00,1.0,4.7,9.5,245.0,97.0,0.5,0.5,0.5,0.0,1014.8,NaN,7.0,NaN,
1485770400000,Helsinki-Kaisaniemi,2017-01-30 12:00:00,2.2,4.3,9.2,261.0,94.0,1.2,0.0,0.0,0.0,1014.9,NaN,8.0,NaN,
1485777600000,Helsinki-Kaisaniemi,2017-01-30 14:00:00,2.1,3.9,7.7,244.0,90.0,0.7,0.0,0.0,0.0,1015.4,NaN,7.0,NaN,
1485784800000,Helsinki-Kaisaniemi,2017-01-30 16:00:00,2.2,3.9,7.6,259.0,90.0,0.8,0.0,0.0,0.0,1016.3,NaN,8.0,NaN,
1485792000000,Helsinki-Kaisaniemi,2017-01-30 18:00:00,2.2,3.9,7.4,258.0,90.0,0.8,0.0,0.0,0.0,1016.9,NaN,8.0,NaN,
1485799200000,Helsinki-Kaisaniemi,2017-01-30 20:00:00,2.3,3.6,8.1,256.0,92.0,1.1,0.0,0.0,0.0,1017.1,NaN,8.0,NaN,
1485806400000,Helsinki-Kaisaniemi,2017-01-30 22:00:00,2.2,3.6,5.7,263.0,91.0,0.9,0.0,0.0,0.0,1018.1,NaN,8.0,NaN,
1485813600000,Helsinki-Kaisaniemi,2017-01-31 00:00:00,2.1,4.0,6.5,271.0,89.0,0.5,0.0,0.0,0.0,1018.5,NaN,7.0,NaN,
1485820800000,Helsinki-Kaisaniemi,2017-01-31 02:00:00,1.3,4.6,7.0,285.0,90.0,-0.2,0.0,0.0,0.0,1019.2,NaN,7.0,NaN,
1485828000000,Helsinki-Kaisaniemi,2017-01-31 04:00:00,0.6,3.2,5.3,295.0,90.0,-0.9,0.0,0.0,0.0,1019.6,NaN,7.0,NaN,
1485835200000,Helsinki-Kaisaniemi,2017-01-31 06:00:00,-0.1,4.1,6.5,293.0,91.0,-1.4,0.0,0.0,0.0,1020.0,NaN,5.0,NaN,
1485842400000,Helsinki-Kaisaniemi,2017-01-31 08:00:00,0.1,3.1,4.8,308.0,90.0,-1.4,0.0,0.0,0.0,1020.8,NaN,8.0,NaN,
1485849600000,Helsinki-Kaisaniemi,2017-01-31 10:00:00,0.6,3.8,6.6,312.0,86.0,-1.4,0.0,0.0,0.0,1021.7,NaN,7.0,NaN,
1485856800000,Helsinki-Kaisaniemi,2017-01-31 12:00:00,0.9,3.5,5.8,308.0,83.0,-1.7,0.0,0.0,0.0,1021.7,NaN,7.0,NaN,
1485864000000,Helsinki-Kaisaniemi,2017-01-31 14:00:00,0.6,3.4,5.9,303.0,83.0,-1.9,0.0,0.0,0.0,1021.9,NaN,7.0,NaN,
1485871200000,Helsinki-Kaisaniemi,2017-01-31 16:00:00,0.1,3.2,6.0,295.0,86.0,-2.0,0.0,0.0,0.0,1022.2,NaN,8.0,NaN,
1485878400000,Helsinki-Kaisaniemi,2017-01-31 18:00:00,-0.3,3.1,6.6,315.0,87.0,-2.2,0.0,0.0,0.0,1022.5,NaN,8.0,NaN,
1485885600000,Helsinki-Kaisaniemi,2017-01-31 20:00:00,-0.4,3.1,5.8,293.0,86.0,-2.5,0.0,0.0,0.0,1022.6,NaN,7.0,NaN,
1485892800000,Helsinki-Kaisaniemi,2017-01-31 22:00:00,-0.8,3.4,5.6,297.0,87.0,-2.7,0.0,0.0,0.0,1022.4,NaN,8.0,NaN,
1485900000000,Helsinki-Kaisaniemi,2017-02-01 00:00:00,-1.1,3.9,5.8,306.0,91.0,-2.4,0.0,0.0,0.0,1022.4,NaN,7.0,NaN,
1485907200000,Helsinki-Kaisaniemi,2017-02-01 02:00:00,-0.9,2.1,3.1,288.0,93.0,-1.9,0.0,0.0,0.0,1022.0,NaN,8.0,NaN,
1485914400000,Helsinki-Kaisaniemi,2017-02-01 04:00:00,-0.4,1.6,2.5,289.0,91.0,-1.6,0.0,0.0,0.0,1022.0,NaN,8.0,NaN,
1485921600000,Helsinki-Kaisaniemi,2017-02-01 06:00:00,-0.3,1.6,2.6,298.0,94.0,-1.2,0.0,0.0,0.0,1022.2,NaN,8.0,NaN,
1485928800000,Helsinki-Kaisaniemi,2017-02-01 08:00:00,-0.4,3.5,4.7,308.0,81.0,-3.3,0.0,0.0,0.0,1022.6,NaN,8.0,NaN,
1485936000000,Helsinki-Kaisaniemi,2017-02-01 10:00:00,0.2,3.0,4.6,306.0,78.0,-3.2,0.0,0.0,0.0,1023.0,NaN,8.0,NaN,
1485943200000,Helsinki-Kaisaniemi,2017-02-01 12:00:00,0.2,2.8,4.3,300.0,80.0,-2.8,0.0,0.0,0.0,1023.1,NaN,8.0,NaN,
1485950400000,Helsinki-Kaisaniemi,2017-02-01 14:00:00,0.0,2.0,2.7,351.0,79.0,-3.3,0.0,0.0,0.0,1023.4,NaN,8.0,NaN,
1485957600000,Helsinki-Kaisaniemi,2017-02-01 16:00:00,-0.1,1.5,2.9,290.0,81.0,-2.9,0.0,0.0,0.0,1023.7,NaN,8.0,NaN,
1485964800000,Helsinki-Kaisaniemi,2017-02-01 18:00:00,-0.3,0.8,1.2,355.0,80.0,-3.3,0.0,0.0,0.0,1023.8,NaN,8.0,NaN,
1485972000000,Helsinki-Kaisaniemi,2017-02-01 20:00:00,-0.4,1.9,3.5,138.0,89.0,-2.1,0.0,0.0,0.0,1023.6,NaN,8.0,NaN,
1485979200000,Helsinki-Kaisaniemi,2017-02-01 22:00:00,-0.3,2.2,3.5,139.0,96.0,-0.8,0.5,0.5,0.0,1023.5,NaN,8.0,NaN,
1485986400000,Helsinki-Kaisaniemi,2017-02-02 00:00:00,0.7,2.3,5.0,223.0,96.0,0.0,0.2,0.0,0.0,1022.7,NaN,8.0,NaN,
1485993600000,Helsinki-Kaisaniemi,2017-02-02 02:00:00,0.5,1.6,4.2,222.0,93.0,-0.5,0.0,0.0,0.0,1022.5,NaN,8.0,NaN,
1486000800000,Helsinki-Kaisaniemi,2017-02-02 04:00:00,0.5,3.3,7.4,215.0,95.0,-0.2,0.1,0.0,0.0,1022.1,NaN,8.0,NaN,
1486008000000,Helsinki-Kaisaniemi,2017-02-02 06:00:00,0.5,3.4,7.2,218.0,92.0,-0.6,0.1,0.0,0.0,1021.6,NaN,8.0,NaN,
1486015200000,Helsinki-Kaisaniemi,2017-02-02 08:00:00,0.5,2.9,7.8,209.0,84.0,-1.8,0.0,0.0,0.0,1021.6,NaN,8.0,NaN,
1486022400000,Helsinki-Kaisaniemi,2017-02-02 10:00:00,-0.3,3.6,7.4,215.0,90.0,-1.8,0.2,0.0,0.0,1020.9,NaN,7.0,NaN,
1486029600000,Helsinki-Kaisaniemi,2017-02-02 12:00:00,-1.7,3.0,8.7,224.0,86.0,-3.8,0.0,0.0,0.0,1020.2,NaN,8.0,NaN,
1486036800000,Helsinki-Kaisaniemi,2017-02-02 14:00:00,-2.0,2.7,7.2,246.0,91.0,-3.3,0.0,0.0,0.0,1019.2,NaN,7.0,NaN,
1486044000000,Helsinki-Kaisaniemi,2017-02-02 16:00:00,-1.3,3.2,6.6,251.0,89.0,-2.9,0.0,0.0,0.0,1018.8,NaN,7.0,NaN,
1486051200000,Helsinki-Kaisaniemi,2017-02-02 18:00:00,-0.6,2.5,8.2,243.0,86.0,-2.6,0.0,0.0,0.0,1018.0,NaN,7.0,NaN,
1486058400000,Helsinki-Kaisaniemi,2017-02-02 20:00:00,-0.6,2.8,6.0,231.0,87.0,-2.5,0.0,0.0,0.0,1017.6,NaN,7.0,NaN,
1486065600000,Helsinki-Kaisaniemi,2017-02-02 22:00:00,-0.5,2.5,5.8,231.0,86.0,-2.5,0.0,0.0,0.0,1016.8,NaN,7.0,NaN,
1486072800000,Helsinki-Kaisaniemi,2017-02-03 00:00:00,-0.1,2.7,6.0,245.0,84.0,-2.5,0.0,0.0,0.0,1016.1,NaN,7.0,NaN,
1486080000000,Helsinki-Kaisaniemi,2017-02-03 02:00:00,0.0,3.0,5.9,264.0,81.0,-2.8,0.0,0.0,0.0,1015.7,NaN,7.0,NaN,
1486087200000,Helsinki-Kaisaniemi,2017-02-03 04:00:00,-0.2,2.0,4.4,237.0,83.0,-2.7,0.0,0.0,0.0,1014.9,NaN,7.0,NaN,
1486094400000,Helsinki-Kaisaniemi,2017-02-03 06:00:00,0.0,2.6,5.0,214.0,84.0,-2.3,0.0,0.0,0.0,1014.5,NaN,7.0,NaN,
1486101600000,Helsinki-Kaisaniemi,2017-02-03 08:00:00,-0.2,2.0,4.3,245.0,84.0,-2.5,0.0,0.0,0.0,1014.4,NaN,7.0,NaN,
1486108800000,Helsinki-Kaisaniemi,2017-02-03 10:00:00,-0.3,2.3,3.7,297.0,85.0,-2.5,0.0,0.0,0.0,1014.3,NaN,7.0,NaN,
1486116000000,Helsinki-Kaisaniemi,2017-02-03 12:00:00,-0.2,1.8,3.5,201.0,87.0,-2.0,0.0,0.0,0.0,1014.0,NaN,7.0,NaN,
1486123200000,Helsinki-Kaisaniemi,2017-02-03 14:00:00,0.2,2.4,4.6,214.0,89.0,-1.5,0.0,0.0,0.0,1013.9,NaN,7.0,NaN,
1486130400000,Helsinki-Kaisaniemi,2017-02-03 16:00:00,0.6,2.0,3.8,262.0,87.0,-1.3,0.0,0.0,0.0,1014.3,NaN,7.0,NaN,
1486137600000,Helsinki-Kaisaniemi,2017-02-03 18:00:00,0.6,2.1,4.7,206.0,89.0,-1.0,0.0,0.0,0.0,1014.2,NaN,7.0,NaN,
1486144800000,Helsinki-Kaisaniemi,2017-02-03 20:00:00,0.8,2.1,4.7,201.0,91.0,-0.5,0.0,0.0,0.0,1014.3,NaN,8.0,NaN,
1486152000000,Helsinki-Kaisaniemi,2017-02-03 22:00:00,1.0,1.8,4.5,217.0,89.0,-0.6,0.0,0.0,0.0,1014.4,NaN,8.0,NaN,
1486159200000,Helsinki-Kaisaniemi,2017-02-04 00:00:00,0.8,1.3,3.0,243.0,90.0,-0.6,0.0,0.0,0.0,1014.5,NaN,8.0,NaN,
1486166400000,Helsinki-Kaisaniemi,2017-02-04 02:00:00,0.9,2.5,4.2,206.0,91.0,-0.4,0.0,0.0,0.0,1014.2,NaN,7.0,NaN,
1486173600000,Helsinki-Kaisaniemi,2017-02-04 04:00:00,0.7,2.2,4.7,203.0,92.0,-0.4,0.0,0.0,0.0,1014.3,NaN,7.0,NaN,
1486180800000,Helsinki-Kaisaniemi,2017-02-04 06:00:00,0.7,2.2,4.0,207.0,94.0,-0.2,0.0,0.0,0.0,1014.6,NaN,8.0,NaN,
1486188000000,Helsinki-Kaisaniemi,2017-02-04 08:00:00,0.7,1.5,3.4,259.0,93.0,-0.3,0.1,0.4,0.0,1015.0,NaN,8.0,NaN,
1486195200000,Helsinki-Kaisaniemi,2017-02-04 10:00:00,0.8,1.4,3.1,247.0,92.0,-0.3,0.1,0.0,0.0,1015.0,NaN,7.0,NaN,
1486202400000,Helsinki-Kaisaniemi,2017-02-04 12:00:00,0.9,1.8,4.0,220.0,91.0,-0.3,0.0,0.0,0.0,1014.8,NaN,7.0,NaN,
1486209600000,Helsinki-Kaisaniemi,2017-02-04 14:00:00,0.8,2.0,3.6,247.0,93.0,-0.2,0.1,0.0,0.0,1014.8,NaN,7.0,NaN,
1486216800000,Helsinki-Kaisaniemi,2017-02-04 16:00:00,0.7,2.0,3.3,284.0,94.0,-0.2,0.0,0.0,0.0,1014.9,NaN,7.0,NaN,
1486224000000,Helsinki-Kaisaniemi,2017-02-04 18:00:00,0.5,1.1,2.3,224.0,94.0,-0.3,0.0,0.0,0.0,1015.0,NaN,7.0,NaN,
1486231200000,Helsinki-Kaisaniemi,2017-02-04 20:00:00,0.7,1.8,3.0,207.0,95.0,-0.1,0.1,0.0,0.0,1015.2,NaN,7.0,NaN,
1486238400000,Helsinki-Kaisaniemi,2017-02-04 22:00:00,0.5,1.5,3.4,232.0,97.0,0.0,0.4,0.0,0.0,1015.6,NaN,8.0,NaN,
1486245600000,Helsinki-Kaisaniemi,2017-02-05 00:00:00,0.3,1.3,2.3,137.0,97.0,-0.1,0.0,0.0,0.0,1016.0,NaN,7.0,NaN,
1486252800000,Helsinki-Kaisaniemi,2017-02-05 02:00:00,0.2,2.8,4.1,99.0,98.0,-0.1,0.1,0.4,0.0,1016.1,NaN,8.0,NaN,
1486260000000,Helsinki-Kaisaniemi,2017-02-05 04:00:00,-0.4,4.7,6.7,96.0,97.0,-0.8,0.2,0.3,0.0,1017.1,NaN,8.0,NaN,
1486267200000,Helsinki-Kaisaniemi,2017-02-05 06:00:00,-1.1,4.4,8.0,89.0,94.0,-2.0,0.0,0.0,0.0,1018.5,NaN,8.0,NaN,
1486274400000,Helsinki-Kaisaniemi,2017-02-05 08:00:00,-1.7,4.2,7.5,78.0,92.0,-2.9,0.0,0.0,0.0,1019.9,NaN,8.0,NaN,
1486281600000,Helsinki-Kaisaniemi,2017-02-05 10:00:00,-2.3,3.7,7.3,73.0,91.0,-3.5,0.0,0.0,0.0,1021.1,NaN,7.0,NaN,
1486288800000,Helsinki-Kaisaniemi,2017-02-05 12:00:00,-3.0,3.7,6.7,49.0,89.0,-4.5,0.0,0.0,0.0,1022.0,NaN,7.0,NaN,
1486296000000,Helsinki-Kaisaniemi,2017-02-05 14:00:00,-3.2,2.9,6.3,60.0,89.0,-4.8,0.0,0.0,0.0,1023.0,NaN,8.0,NaN,
1486303200000,Helsinki-Kaisaniemi,2017-02-05 16:00:00,-3.1,4.1,7.5,67.0,88.0,-4.7,0.0,0.0,0.0,1023.9,NaN,7.0,NaN,
1486310400000,Helsinki-Kaisaniemi,2017-02-05 18:00:00,-3.2,6.0,10.7,83.0,83.0,-5.7,0.0,0.0,0.0,1025.6,NaN,8.0,NaN,
1486317600000,Helsinki-Kaisaniemi,2017-02-05 20:00:00,-4.4,4.4,9.6,67.0,84.0,-6.6,0.0,0.0,0.0,1027.1,NaN,8.0,NaN,
1486324800000,Helsinki-Kaisaniemi,2017-02-05 22:00:00,-4.6,4.3,9.4,69.0,83.0,-7.0,0.0,0.0,0.0,1029.1,NaN,8.0,NaN,
1486332000000,Helsinki-Kaisaniemi,2017-02-06 00:00:00,-5.1,5.8,9.4,50.0,83.0,-7.6,0.0,0.0,0.0,1030.4,NaN,8.0,NaN,
1486339200000,Helsinki-Kaisaniemi,2017-02-06 02:00:00,-4.8,3.8,7.2,67.0,84.0,-7.1,0.0,0.0,0.0,1031.3,NaN,7.0,NaN,
1486346400000,Helsinki-Kaisaniemi,2017-02-06 04:00:00,-4.8,5.0,8.4,83.0,80.0,-7.7,0.0,0.0,0.0,1033.0,NaN,8.0,NaN,
1486353600000,Helsinki-Kaisaniemi,2017-02-06 06:00:00,-5.3,5.4,9.9,86.0,72.0,-9.6,0.0,0.0,0.0,1034.8,NaN,8.0,NaN,
1486360800000,Helsinki-Kaisaniemi,2017-02-06 08:00:00,-5.7,4.1,8.0,65.0,78.0,-9.1,0.0,0.0,0.0,1036.5,NaN,7.0,NaN,
1486368000000,Helsinki-Kaisaniemi,2017-02-06 10:00:00,-6.4,4.5,8.9,73.0,74.0,-10.3,0.0,0.0,0.0,1038.1,NaN,5.0,NaN,
1486375200000,Helsinki-Kaisaniemi,2017-02-06 12:00:00,-5.7,4.1,8.4,79.0,72.0,-10.0,0.0,0.0,0.0,1038.8,NaN,3.0,NaN,
1486382400000,Helsinki-Kaisaniemi,2017-02-06 14:00:00,-6.2,5.6,9.3,92.0,69.0,-10.9,0.0,0.0,0.0,1039.9,NaN,0.0,NaN,
1486389600000,Helsinki-Kaisaniemi,2017-02-06 16:00:00,-7.9,3.4,6.3,60.0,72.0,-12.1,0.0,0.0,0.0,1041.0,NaN,0.0,NaN,
1486396800000,Helsinki-Kaisaniemi,2017-02-06 18:00:00,-9.1,3.5,6.5,59.0,73.0,-13.1,0.0,0.0,0.0,1041.9,NaN,0.0,NaN,
1486404000000,Helsinki-Kaisaniemi,2017-02-06 20:00:00,-10.6,3.2,5.9,52.0,85.0,-12.6,0.0,0.0,0.0,1042.7,NaN,0.0,NaN,
1486411200000,Helsinki-Kaisaniemi,2017-02-06 22:00:00,-11.5,4.2,6.1,50.0,89.0,-13.0,0.0,0.0,0.0,1043.1,NaN,1.0,NaN,
1486418400000,Helsinki-Kaisaniemi,2017-02-07 00:00:00,-12.5,4.0,6.4,52.0,89.0,-14.0,0.0,0.0,0.0,1043.8,NaN,1.0,NaN,
1486425600000,Helsinki-Kaisaniemi,2017-02-07 02:00:00,-12.7,3.6,5.8,55.0,86.0,-14.5,0.0,0.0,0.0,1044.2,NaN,0.0,NaN,
1486432800000,Helsinki-Kaisaniemi,2017-02-07 04:00:00,-13.2,4.2,6.4,50.0,85.0,-15.1,0.0,0.0,0.0,1044.6,NaN,0.0,NaN,
1486440000000,Helsinki-Kaisaniemi,2017-02-07 06:00:00,-13.4,2.5,5.0,50.0,86.0,-15.2,0.0,0.0,0.0,1045.2,NaN,0.0,NaN,
