SubAreaId,TimeStamp,airTemperature,surfaceTemperature,waterThickness,friction
304,2016-11-29 00:00:00,-3.3179732313575525,-6.701998087954111,0.09311281070745699,0.5317017208413002
701,2016-11-29 00:00:00,-3.112660550458716,-5.993614678899083,0.0062550458715596325,0.5968990825688073
701,2016-11-29 10:00:00,-2.606578947368421,-7.099342105263157,0.0018157894736842103,0.5745723684210526
602,2016-11-29 00:00:00,-3.4577049180327872,-6.8376393442622945,0.008453551912568306,0.6775737704918033
702,2016-11-29 00:00:00,-3.163546798029557,-6.085270935960591,0.003123152709359606,0.6115270935960592
205,2016-11-03 06:00:00,9.588477366255145,1.2864609053497944,0.11202057613168724,0.4129423868312757
205,2016-11-03 06:00:00,3.6903225806451614,2.0506451612903227,0.104,0.547741935483871
202,2016-11-03 06:00:00,0.23268292682926828,1.8199268292682926,0.17842439024390244,0.5157560975609756
103,2016-11-03 06:00:00,-0.09491525423728814,1.5764406779661018,0.2554769975786925,0.4754721549636804
203,2016-11-03 06:00:00,0.13058035714285715,1.9236383928571428,0.17206026785714285,0.3984598214285714
104,2016-11-03 06:00:00,0.04271028037383178,1.6578037383177568,0.3510785046728972,0.5134392523364486
402,2016-11-03 06:00:00,0.09166666666666666,2.1191666666666666,0.2528333333333333,0.3325
205,2016-11-03 06:00:00,0.7596240601503759,1.961045112781955,0.21699248120300754,0.37550375939849623
101,2016-11-03 08:00:00,-0.02848258706467662,1.825136815920398,0.23691666666666666,0.31359452736318405
102,2016-11-03 08:00:00,0.010909090909090915,1.9289696969696968,0.2678969696969697,0.3711515151515152
202,2016-11-03 08:00:00,3.393006993006993,1.8411888111888113,0.22078321678321677,0.36727272727272725
301,2016-11-03 08:00:00,-0.22,1.9935999999999998,0.12053000000000001,0.5353
203,2016-11-03 08:00:00,6.070454545454546,1.9749431818181817,0.11997727272727272,0.4196022727272727
104,2016-11-03 08:00:00,0.6868552412645591,1.8708985024958404,0.17930282861896837,0.47515806988352743
302,2016-11-03 08:00:00,-0.1,2.010666666666667,0.15377333333333332,0.3705333333333333
401,2016-11-03 08:00:00,0.025263157894736845,1.6234736842105262,0.11460000000000001,0.3917894736842105
402,2016-11-03 08:00:00,8.059999999999999,2.633,0.12610000000000002,0.536
303,2016-11-03 08:00:00,0.02857142857142857,1.9352857142857143,0.14587142857142857,0.4623571428571429
205,2016-11-03 08:00:00,12.373239436619718,4.745211267605634,0.49438591549295774,0.5510422535211268
304,2016-11-03 08:00:00,0.1,1.9255357142857144,0.17613690476190477,0.4739880952380952
403,2016-11-03 08:00:00,0.10000000000000002,1.4597916666666666,0.09771875000000001,0.5361458333333333
405,2016-11-03 08:00:00,0.04861111111111111,1.6631944444444444,0.12630555555555556,0.5097222222222223
504,2016-11-03 08:00:00,-0.06440217391304348,1.3475,0.2091086956521739,0.35475543478260874
504,2016-11-03 10:00:00,-1.2613026819923372,1.185999361430396,0.0,0.309345466155811
101,2016-11-03 00:00:00,0.08625954198473283,1.7937022900763357,0.3833167938931298,0.36454198473282445
301,2016-11-03 00:00:00,-0.47374749498998,1.7694188376753506,0.8684308617234469,0.39771543086172345
203,2016-11-03 00:00:00,-0.9160256410256411,1.313525641025641,0.11117307692307692,0.3755769230769231
203,2016-11-03 10:00:00,-0.5644736842105263,1.761644736842105,0.009335526315789475,0.3225657894736842
302,2016-11-03 00:00:00,-0.9117346938775511,1.4591836734693877,0.2735408163265306,0.3367857142857143
104,2016-11-03 00:00:00,-0.9273129525341915,1.4211343523732904,0.4035663716814159,0.31265486725663716
402,2016-11-03 00:00:00,-0.7730769230769231,1.4659615384615385,0.08306730769230769,0.6006730769230769
501,2016-11-03 00:00:00,-0.33783783783783783,1.4425675675675675,0.10404054054054054,0.5285135135135135
205,2016-11-03 00:00:00,-0.9591397849462366,1.0886021505376344,0.0,0.3279569892473118
205,2016-11-03 10:00:00,-0.6305172413793103,1.414396551724138,0.20707413793103446,0.4211034482758621
502,2016-11-03 00:00:00,-0.4452380952380952,1.5453571428571429,0.1305952380952381,0.696547619047619
601,2016-11-03 00:00:00,-1.1,0.9874999999999999,0.10792241379310345,0.41000000000000003
503,2016-11-03 00:00:00,-0.4,1.5717307692307694,0.17586538461538462,0.6626923076923077
701,2016-11-03 00:00:00,-0.3686192468619247,1.39755230125523,0.21841004184100418,0.3263807531380753
602,2016-11-03 00:00:00,-0.7027613412228797,1.4337475345167652,0.34869822485207097,0.3652662721893491
504,2016-11-03 10:00:00,-0.725984251968504,1.3776115485564304,0.2536981627296588,0.35209973753280843
405,2016-11-03 00:00:00,-0.5473684210526316,1.4810526315789474,0.10192105263157894,0.6365789473684211
702,2016-11-03 00:00:00,-0.37358490566037733,1.4283018867924528,0.14362264150943396,0.42635220125786166
704,2016-11-03 00:00:00,-0.3289320388349515,1.5979417475728155,0.07625436893203884,0.32700970873786406
301,2016-11-03 02:00:00,-0.7945054945054946,1.256122448979592,0.2863453689167975,0.24116169544740973
202,2016-11-03 04:00:00,-0.6979633401221995,0.649918533604888,0.23577596741344198,0.35439918533604886
202,2016-11-03 06:00:00,-0.722389666307858,0.501184068891281,0.1444962325080732,0.32891280947255114
104,2016-11-03 02:00:00,-0.8559910414333707,1.2498320268756997,0.4414440089585666,0.4751511758118701
302,2016-11-03 02:00:00,-0.8287356321839081,0.9836781609195402,0.18070114942528737,0.46873563218390807
401,2016-11-03 02:00:00,-0.5415730337078651,0.4620224719101123,0.19287640449438204,0.5165168539325843
203,2016-11-03 02:00:00,-0.6409090909090909,0.5538181818181819,0.11614545454545454,0.6184545454545455
203,2016-11-03 04:00:00,-0.633728813559322,0.6213389830508474,0.18367966101694913,0.543271186440678
203,2016-11-03 06:00:00,-0.1,0.9326984126984127,0.13553968253968254,0.6906349206349206
402,2016-11-03 02:00:00,-0.7,0.665,0.1488,0.61
402,2016-11-03 04:00:00,-1.1331010452961672,0.5113588850174215,0.1429651567944251,0.552752613240418
402,2016-11-03 06:00:00,0.42356687898089174,1.113343949044586,0.14063694267515922,0.5984713375796178
204,2016-11-03 04:00:00,-0.8431547619047619,0.3221279761904762,0.18671800595238097,0.4940327380952381
204,2016-11-03 06:00:00,-0.30680272108843537,0.6874149659863945,0.11594897959183673,0.5851020408163266
303,2016-11-03 04:00:00,-0.8497409326424871,0.5912435233160622,0.24121243523316063,0.3941968911917098
105,2016-11-03 04:00:00,-0.6529209621993127,0.3551546391752577,0.3054845360824742,0.28261168384879726
304,2016-11-03 02:00:00,-0.6117647058823529,0.7375980392156862,0.17585784313725492,0.4723529411764706
304,2016-11-03 04:00:00,-0.670777027027027,0.4145777027027027,0.18585810810810813,0.4719763513513514
205,2016-11-03 02:00:00,-1.085017667844523,0.8224381625441696,0.32336819787985865,0.2706219081272085
205,2016-11-03 04:00:00,-1.4391954022988505,0.6566264367816091,0.272717816091954,0.32616091954022985
205,2016-11-03 06:00:00,0.07653721682847896,1.1036569579288027,0.35007928802588995,0.28051779935275084
403,2016-11-03 04:00:00,-0.9689473684210526,0.5912105263157895,0.0953157894736842,0.6312105263157894
403,2016-11-03 06:00:00,0.5162162162162162,1.3343243243243241,0.1719111969111969,0.6637837837837838
405,2016-11-03 04:00:00,-1.003883495145631,0.48349514563106794,0.11004854368932039,0.6476699029126213
405,2016-11-03 06:00:00,0.32019230769230766,1.1433653846153846,0.15997115384615385,0.6954807692307692
504,2016-11-03 04:00:00,-0.7167192429022081,0.21982649842271293,0.2154416403785489,0.5696529968454259
504,2016-11-03 06:00:00,0.6843426883308715,1.2344460856720827,0.17745051698670605,0.5532348596750369
202,2016-11-03 08:00:00,0.1547854785478548,1.4375247524752475,0.1670891089108911,0.7034323432343234
203,2016-11-03 06:00:00,-0.8564551422319475,0.9634354485776805,0.37752516411378556,0.30797228300510576
203,2016-11-03 08:00:00,-0.0033302497687326548,1.25945420906568,0.20627844588344124,0.6361979648473636
401,2016-11-03 08:00:00,0.03484390735146023,1.1317623363544813,0.19724269889224572,0.3260725075528701
104,2016-11-03 08:00:00,0.14545454545454548,2.8504220779220777,0.23529220779220777,0.5661363636363637
104,2016-11-03 10:00:00,-0.037709497206703906,1.3986033519553072,0.5129804469273743,0.27522346368715084
204,2016-11-03 08:00:00,0.6933899062081287,1.7680482358195622,0.19205359535506922,0.3988253684680661
402,2016-11-03 08:00:00,0.3335714285714286,1.5077857142857143,0.12688571428571427,0.6009285714285714
205,2016-11-03 06:00:00,-0.727942063971032,0.9056185878092938,0.012012070006035004,0.3579299939649969
205,2016-11-03 08:00:00,0.29339207048458155,1.3949339207048457,0.2409933920704846,0.3895374449339207
202,2016-11-03 10:00:00,-0.15,2.1683928571428575,0.20301785714285714,0.6747023809523809
104,2016-11-03 10:00:00,-0.5602739726027397,1.678013698630137,0.27182876712328763,0.6615753424657534
203,2016-11-03 10:00:00,0.34411764705882353,2.110686274509804,0.18005882352941177,0.7025490196078431
401,2016-11-03 10:00:00,0.5705645161290323,1.981834677419355,0.22175,0.5275201612903225
302,2016-11-03 10:00:00,-0.18976744186046512,1.5665736434108528,0.36877519379844964,0.4434883720930233
303,2016-11-03 10:00:00,0.2213375796178344,1.8185031847133757,0.19470700636942675,0.6378025477707006
402,2016-11-03 10:00:00,1.3916201117318436,2.8869832402234636,0.17882122905027933,0.702122905027933
304,2016-11-03 10:00:00,0.3095100864553314,2.147579250720461,0.22320749279538907,0.6973487031700288
403,2016-11-03 10:00:00,0.8878048780487805,2.4577073170731705,0.1218341463414634,0.706390243902439
205,2016-11-03 10:00:00,2.5686960933536276,3.510172501268392,0.33672349061390155,0.6732724505327244
205,2016-11-04 00:00:00,1.957934131736527,2.8735778443113773,0.46065119760479045,0.6828443113772454
405,2016-11-03 10:00:00,0.8224806201550389,2.579922480620155,0.16113178294573643,0.704108527131783
504,2016-11-03 10:00:00,0.863613231552163,2.6270992366412216,0.15097709923664124,0.7054198473282444
505,2016-11-03 10:00:00,0.9458498023715416,1.913596837944664,0.20702766798418973,0.508695652173913
506,2016-11-03 10:00:00,0.9483544303797469,1.9296962025316455,0.24018987341772152,0.6371139240506329
202,2016-11-04 00:00:00,0.8663101604278075,2.4920320855614975,0.2139893048128342,0.6924598930481284
203,2016-11-04 00:00:00,1.4176706827309238,2.3436345381526107,0.17423293172690762,0.5909036144578312
204,2016-11-04 00:00:00,1.176592082616179,3.026540447504303,0.19755077452667813,0.6805163511187607
402,2016-11-04 00:00:00,1.520754716981132,2.569905660377359,0.17983962264150943,0.6955660377358489
501,2016-11-04 00:00:00,1.5,2.877093023255814,0.17455813953488372,0.6743023255813954
205,2016-11-04 00:00:00,1.6999999999999997,3.0866346153846154,0.2274903846153846,0.6946153846153845
502,2016-11-04 00:00:00,1.5,3.1158227848101268,0.32036708860759494,0.6686075949367088
503,2016-11-04 00:00:00,1.5,2.802244897959184,0.22236734693877552,0.66
405,2016-11-04 00:00:00,1.5894736842105264,2.876447368421053,0.2712763157894737,0.665
801,2016-11-04 00:00:00,1.4057142857142857,2.327857142857143,0.05697619047619048,0.7141428571428572
506,2016-11-04 00:00:00,1.5,2.6152482269503547,0.08993617021276595,0.6989361702127659
501,2016-11-04 06:00:00,-0.1,1.2837704918032786,0.0999672131147541,0.7050819672131147
402,2016-11-04 06:00:00,-0.19999999999999998,1.2207185628742516,0.1292754491017964,0.6867065868263472
502,2016-11-04 06:00:00,-0.2,1.3418072289156626,0.20472289156626508,0.6868674698795181
205,2016-11-04 06:00:00,-0.5850455136540963,1.0477113133940184,0.22999739921976592,0.2724187256176853
205,2016-11-04 08:00:00,-1.8808470290771175,0.44977243994943106,0.0871605562579014,0.350802781289507
503,2016-11-04 06:00:00,-0.15862068965517243,1.2524137931034482,0.22082758620689655,0.6815517241379311
801,2016-11-04 06:00:00,0.09444444444444446,1.1383796296296296,0.09328703703703703,0.7140277777777777
405,2016-11-04 06:00:00,-0.2,1.3042307692307693,0.17289743589743592,0.6882051282051282
506,2016-11-04 06:00:00,-0.051552795031055906,1.1081987577639751,0.09202484472049689,0.7088198757763975
101,2016-11-04 06:00:00,-0.2098153547133139,3.3346550048590866,0.09330515063168124,0.7110398445092322
101,2016-11-04 08:00:00,-0.08712121212121213,1.4743181818181819,0.10076515151515152,0.7011363636363637
301,2016-11-04 06:00:00,-0.7256281407035177,1.2032663316582914,0.14018090452261306,0.6193467336683417
202,2016-11-04 08:00:00,0.9439759036144579,2.178012048192771,0.12290060240963854,0.7013855421686747
203,2016-11-04 06:00:00,-1.0307359307359307,1.116060606060606,0.10177056277056278,0.700995670995671
203,2016-11-04 08:00:00,0.8905482041587902,2.000056710775047,0.12120982986767487,0.6976748582230624
302,2016-11-04 06:00:00,-0.8174528301886793,1.084622641509434,0.1835801886792453,0.6952358490566037
104,2016-11-04 08:00:00,0.6646067415730337,2.33607544141252,0.2055128410914928,0.5384430176565008
402,2016-11-04 06:00:00,-1.3000000000000003,1.0461538461538462,0.0886923076923077,0.7061538461538461
402,2016-11-04 08:00:00,1.2,1.9288888888888889,0.06744444444444445,0.71
205,2016-11-04 06:00:00,-2.1126682501979417,0.5744101346001583,0.27309065716547903,0.2858155186064925
205,2016-11-04 08:00:00,0.9973884657236126,2.032752992383025,0.15647116430903155,0.5424156692056583
304,2016-11-04 06:00:00,-0.7336980306345733,0.880218818380744,0.14000875273522975,0.6848577680525163
104,2016-11-04 08:00:00,-0.4488425925925926,3.3611574074074073,0.1744050925925926,0.6138425925925927
203,2016-11-04 08:00:00,1.0234323432343235,2.4215841584158415,0.13686138613861387,0.7035973597359736
203,2016-11-04 10:00:00,1.2230769230769232,3.212067307692308,0.19795673076923076,0.6933173076923077
303,2016-11-04 08:00:00,0.5809954751131222,2.1547963800904975,0.20016742081447964,0.547420814479638
402,2016-11-04 08:00:00,1.082608695652174,2.3865217391304347,0.08030434782608696,0.7169565217391304
402,2016-11-04 10:00:00,1.2604878048780486,3.4136585365853658,0.1304439024390244,0.7031707317073169
304,2016-11-04 08:00:00,0.5988352745424294,2.1169051580698834,0.17730282861896837,0.6775540765391015
205,2016-11-04 08:00:00,5.7458921161825725,8.280663900414938,0.36635352697095436,0.6123402489626556
205,2016-11-04 10:00:00,0.7588826815642458,2.3505675977653633,0.3637150837988827,0.5394592178770949
403,2016-11-04 10:00:00,1.2594059405940594,3.409207920792079,0.07447524752475247,0.7103465346534652
405,2016-11-04 10:00:00,1.2098039215686274,3.4097058823529416,0.09947058823529413,0.7084313725490196
504,2016-11-04 10:00:00,1.266883116883117,3.0113149350649353,0.18534415584415584,0.6968993506493506
203,2016-11-05 00:00:00,0.6851851851851852,3.008703703703704,0.11907407407407407,0.7064814814814815
401,2016-11-05 00:00:00,0.8066666666666666,2.4807901234567904,0.08355432098765432,0.41712345679012347
402,2016-11-05 00:00:00,0.9105504587155964,3.2995871559633025,0.15352522935779817,0.703256880733945
205,2016-11-05 00:00:00,1.4895833333333333,3.2447253787878787,0.17262405303030304,0.5334280303030302
504,2016-11-05 00:00:00,0.8471186440677966,3.5048813559322034,0.09484745762711864,0.7023728813559321
202,2016-11-05 02:00:00,0.8391489361702128,2.864212765957447,0.09901702127659574,0.705659574468085
203,2016-11-05 02:00:00,1.3218216318785578,2.7188045540796963,0.06981119544592031,0.48283681214421253
203,2016-11-05 04:00:00,1.1122605363984674,2.2761111111111108,0.25608429118773945,0.405823754789272
402,2016-11-05 02:00:00,1.3418181818181818,3.637909090909091,0.03912727272727273,0.7414545454545455
204,2016-11-05 02:00:00,1.422153846153846,3.097169230769231,0.16288,0.7031384615384616
204,2016-11-05 04:00:00,1.4690860215053763,2.283239247311828,0.10943413978494623,0.7067876344086022
403,2016-11-05 02:00:00,0.7534653465346534,3.3835643564356435,0.027752475247524753,0.7377227722772278
504,2016-11-05 02:00:00,0.18253968253968253,2.77015873015873,0.06322222222222222,0.7126984126984126
405,2016-11-05 02:00:00,1.05,3.4125,0.04172916666666667,0.7374999999999999
203,2016-11-05 04:00:00,0.1519593613933237,1.2938461538461539,0.18655152394775035,0.5977648766328011
205,2016-11-05 04:00:00,-0.03919597989949749,1.246959798994975,0.1537889447236181,0.5411306532663317
101,2016-11-05 06:00:00,0.9918978102189782,1.7486715328467153,0.20325912408759123,0.5983065693430657
202,2016-11-05 04:00:00,0.4897196261682243,1.4961682242990655,0.1102056074766355,0.7037383177570093
202,2016-11-05 06:00:00,0.6359550561797752,1.8084269662921346,0.10129213483146068,0.7029213483146067
301,2016-11-05 06:00:00,1.139946380697051,0.9612868632707775,0.09071313672922252,0.6524664879356569
203,2016-11-05 04:00:00,0.27169811320754716,0.8216037735849057,0.09324528301886793,0.7037735849056603
203,2016-11-05 06:00:00,-1.1498863636363637,-0.08735227272727274,0.10852613636363637,0.7023750000000001
104,2016-11-05 06:00:00,0.887774647887324,2.0336338028169014,0.15740281690140845,0.6246873239436619
302,2016-11-05 06:00:00,1.1483870967741936,1.131720430107527,0.12101075268817203,0.6706451612903226
401,2016-11-05 06:00:00,1.075229357798165,0.04743119266055046,0.14003669724770643,0.6852293577981651
402,2016-11-05 04:00:00,0.27796610169491526,0.49245762711864405,0.06484745762711865,0.5473728813559322
402,2016-11-05 06:00:00,0.6666666666666666,-0.41888888888888887,0.09444444444444444,0.7047222222222221
204,2016-11-05 06:00:00,-1.6060483870967743,-0.05383064516129032,0.09388306451612903,0.6004032258064517
205,2016-11-05 04:00:00,0.48737373737373735,0.7908080808080808,0.1447020202020202,0.49123737373737375
205,2016-11-05 06:00:00,-1.0395384615384615,-0.2348923076923077,0.11219538461538463,0.41375384615384614
205,2016-11-05 08:00:00,-1.6659176029962548,0.3627340823970037,0.26662921348314605,0.3171535580524345
304,2016-11-05 06:00:00,1.149586776859504,0.5127685950413223,0.09177685950413224,0.6776446280991735
202,2016-11-05 08:00:00,0.2109640831758034,-1.8263894139886578,0.30666162570888467,0.36404536862003783
202,2016-11-05 10:00:00,-2.024425784144233,-0.9217979748085947,0.21595060508767597,0.37253148925660656
203,2016-11-05 08:00:00,8.878465346534654,0.7886881188118812,0.09429455445544555,0.5347029702970297
203,2016-11-05 10:00:00,-2.027346278317152,-1.182502696871629,0.18987432578209276,0.4392934196332255
205,2016-11-05 08:00:00,18.221739130434784,6.382826086956522,0.12447826086956522,0.35630434782608694
101,2016-11-05 00:00:00,-1.606832298136646,0.12834368530020704,0.1348654244306418,0.593416149068323
202,2016-11-05 00:00:00,-2.9,-2.005,0.024999999999999998,0.43333333333333335
202,2016-11-05 10:00:00,-3.252189781021898,-1.7686496350364964,0.15675182481751826,0.4976642335766423
301,2016-11-05 00:00:00,-1.7569872958257713,0.03876588021778584,0.10236116152450091,0.6865154264972776
301,2016-11-05 02:00:00,-1.3337037037037038,0.4872592592592593,0.2453111111111111,0.3516296296296296
203,2016-11-05 00:00:00,-2.8459701492537315,-1.2978059701492537,0.09047014925373134,0.340044776119403
203,2016-11-05 10:00:00,-3.051898734177215,-2.2379746835443037,0.1258987341772152,0.6488607594936708
302,2016-11-05 00:00:00,-1.8236051502145922,-0.3556008583690987,0.12727682403433477,0.6992489270386265
302,2016-11-05 02:00:00,-1.496766743648961,0.2427713625866051,0.16018706697459587,0.5430023094688222
104,2016-11-05 02:00:00,-1.0807537012113055,0.23876177658142667,0.26634320323014804,0.27500672947510096
501,2016-11-05 00:00:00,-2.5256,-2.64784,0.09828,0.71088
501,2016-11-05 02:00:00,-1.4818731117824773,-0.8223111782477341,0.24665861027190333,0.39909365558912385
303,2016-11-05 02:00:00,-1.5354978354978355,-0.26935064935064934,0.12271428571428572,0.704025974025974
304,2016-11-05 00:00:00,-3.004255319148936,-2.3137234042553194,0.11762234042553191,0.703563829787234
601,2016-11-05 00:00:00,-1.7994402985074627,-1.0240671641791044,0.10894216417910448,0.6823134328358208
305,2016-11-05 00:00:00,-2.7157894736842105,-1.978421052631579,0.10462500000000001,0.7079605263157894
305,2016-11-05 02:00:00,-1.4978021978021978,-0.5821978021978022,0.12813553113553114,0.6995604395604396
701,2016-11-05 00:00:00,-2.3647471206810216,-1.3916374561842764,0.1894621932899349,0.3692188282423636
602,2016-11-05 00:00:00,-2.0943231441048034,-0.33680349344978167,0.21953711790393013,0.377292576419214
702,2016-11-05 00:00:00,-2.4324561403508773,-2.332324561403509,0.13384210526315787,0.6917105263157893
101,2016-11-05 02:00:00,-0.8476190476190476,0.6705442176870747,0.1244920634920635,0.683968253968254
101,2016-11-05 04:00:00,-1.0776470588235294,0.40811764705882353,0.14668235294117646,0.6984705882352941
102,2016-11-05 02:00:00,-0.9873188405797102,1.1038224637681158,0.10321557971014493,0.7009239130434782
102,2016-11-05 04:00:00,-0.888852725793328,1.2851830756712774,0.1190813669650122,0.6982343368592352
103,2016-11-05 02:00:00,-0.9978227060653189,0.19451010886469675,0.18519906687402798,0.6884914463452566
103,2016-11-05 04:00:00,-1.155128205128205,0.48025641025641025,0.11992307692307691,0.705
301,2016-11-05 02:00:00,-0.6297297297297297,0.3644504504504505,0.13159459459459458,0.5578918918918919
301,2016-11-05 04:00:00,-1.0,0.48723404255319147,0.0883404255319149,0.708936170212766
104,2016-11-05 02:00:00,-1.0814671814671815,0.5492277992277992,0.14217760617760616,0.6313127413127413
104,2016-11-05 04:00:00,-1.2088566827697262,0.5789049919484702,0.11971014492753623,0.7062962962962962
302,2016-11-05 02:00:00,-0.4744,0.5575600000000001,0.203112,0.521
302,2016-11-05 04:00:00,-0.9360655737704918,0.36401639344262293,0.10258196721311476,0.6784426229508196
401,2016-11-05 04:00:00,-1.148936170212766,-0.26632978723404255,0.10940425531914895,0.6995212765957446
105,2016-11-05 02:00:00,-0.8669693530079454,0.16893303064699206,0.1764506242905789,0.43591373439273556
303,2016-11-05 02:00:00,-0.4255813953488372,0.4965116279069768,0.08234883720930232,0.7093023255813954
303,2016-11-05 04:00:00,-0.8161764705882353,0.435672268907563,0.23406302521008404,0.41930672268907565
304,2016-11-05 02:00:00,-0.39999999999999997,0.5328395061728395,0.16317283950617284,0.6230864197530864
304,2016-11-05 04:00:00,-0.9334500875656743,0.2086952714535902,0.17837828371278458,0.5322854640980735
403,2016-11-05 04:00:00,-1.1627027027027026,-0.2192972972972973,0.0660054054054054,0.7037837837837837
405,2016-11-05 04:00:00,-1.1587412587412587,-0.11937062937062937,0.1008951048951049,0.7003496503496502
504,2016-11-05 04:00:00,-1.239873417721519,-0.24056962025316456,0.17665664556962027,0.500870253164557
101,2016-11-05 04:00:00,-1.1,0.4041176470588235,0.13823529411764707,0.7077941176470588
102,2016-11-05 04:00:00,-1.1,1.1412,0.13776,0.7031999999999999
202,2016-11-05 06:00:00,-0.9835616438356165,0.29447488584474885,0.11190410958904111,0.7082648401826483
104,2016-11-05 04:00:00,-0.9467914438502675,0.9292780748663102,0.22886631016042783,0.537139037433155
104,2016-11-05 06:00:00,-0.8871134020618557,0.7682474226804124,0.24995876288659793,0.4210996563573883
203,2016-11-05 06:00:00,-0.9905440414507772,0.4416709844559586,0.23683873056994817,0.4285168393782383
204,2016-11-05 06:00:00,-0.49688796680497926,0.3193360995850622,0.15119502074688798,0.6334854771784232
202,2016-11-05 06:00:00,-1.1,0.10005376344086021,0.10268279569892473,0.7073118279569892
104,2016-11-05 06:00:00,-0.9675675675675675,0.07986486486486487,0.1502027027027027,0.4509459459459459
203,2016-11-05 06:00:00,-1.0512820512820513,0.20307692307692307,0.12330769230769231,0.6953846153846153
203,2016-11-05 08:00:00,-1.1178571428571429,0.18276785714285712,0.10205357142857142,0.7088392857142857
204,2016-11-05 06:00:00,-1.505089408528198,0.4430261348005502,0.0752544704264099,0.36694176983035304
204,2016-11-05 08:00:00,-1.278139534883721,0.28795348837209306,0.08272325581395348,0.4954186046511628
205,2016-11-05 06:00:00,-1.2186666666666666,-0.16729523809523808,0.10700761904761905,0.6956571428571428
205,2016-11-05 08:00:00,-1.6530776092774309,0.05163247100802855,0.24871810883140053,0.3021320249776985
202,2016-11-05 08:00:00,0.2913793103448276,1.0391379310344828,0.13597988505747124,0.690919540229885
103,2016-11-05 08:00:00,0.028919860627177704,1.4268641114982579,0.140397212543554,0.6586933797909407
301,2016-11-05 10:00:00,0.3162162162162162,1.9860000000000002,0.08501081081081081,0.7138378378378378
203,2016-11-05 08:00:00,0.4933333333333333,1.1981428571428572,0.12019047619047618,0.7047619047619048
203,2016-11-05 10:00:00,-0.07092307692307691,1.5847846153846152,0.11868307692307693,0.7041692307692308
104,2016-11-05 08:00:00,0.08110137672090112,1.582453066332916,0.1169261576971214,0.7022403003754693
302,2016-11-05 10:00:00,0.35157894736842105,2.1936842105263157,0.11586315789473683,0.6985526315789473
402,2016-11-05 08:00:00,0.4451612903225806,1.1576344086021506,0.12406451612903226,0.7052688172043011
402,2016-11-05 10:00:00,0.4,1.6,0.07883333333333334,0.71
303,2016-11-05 10:00:00,0.3934782608695652,1.7069565217391303,0.08465217391304349,0.7093478260869565
205,2016-11-05 08:00:00,0.2635338345864662,1.1120676691729323,0.15382706766917292,0.4695488721804511
205,2016-11-05 10:00:00,-0.3894588045234249,1.352924071082391,0.15524757673667203,0.5291639741518579
304,2016-11-05 10:00:00,0.2527927927927928,1.7205585585585585,0.12285225225225227,0.7045585585585585
202,2016-11-06 00:00:00,0.663953488372093,2.0304263565891474,0.1562596899224806,0.701937984496124
